t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
762631786.995,762631796.995,762631792.582,762631787.999,762631796.904,69.6752250062,3.08142893231,1.43530963513e-14,6.34774360057e-16,15.4723040503,0.0469858446736,0.0491115200308,68.7692312759,3.10018427217,1.41664616428e-14,6.38637960067e-16,15.4865145758,0.0478748586002,0.0500836397092,71.9375128809,3.03409025628,1.48191276535e-14,6.25022592794e-16,15.4376114532,0.0448534470985,0.0467865591979,498.0,562.152111075,139.0,122.637393254,7.81445018827,17.6785359078,24.7583787842,0.885951543096,527.178894043,454.608184814,138.407098585,120.977302054,30.8648051679,0.0
762631796.995,762631806.995,762631801.966,762631796.997,762631806.966,66.4534320742,2.85965790078,1.36894070073e-14,5.8908952756e-16,15.5237064611,0.0457446113685,0.0477570380916,65.5706154725,2.87737546183,1.35075467873e-14,5.92739345138e-16,15.5382268496,0.0466286130508,0.0487213630658,68.7388970775,2.81327178617,1.4160212798e-14,5.79533987951e-16,15.4869936011,0.0435506072881,0.0453707546938,526.0,597.010181333,156.0,137.698867743,8.68518708789,19.8496911363,27.517118486,0.881235392542,529.242980957,454.031555176,140.082679448,120.977308368,30.8649500142,0.0
762631806.995,762631816.995,762631812.071,762631807.023,762631816.985,65.2925184725,2.84872239505,1.34502588053e-14,5.8683681338e-16,15.5428414485,0.0463665432704,0.0484353095365,64.7144391614,2.86038236386,1.33311744673e-14,5.89238766954e-16,15.5524970206,0.0469592889124,0.0490825074351,67.8827207664,2.79588051481,1.39838404779e-14,5.75951386051e-16,15.5006018983,0.0438217640204,0.0456651304518,508.0,589.496548428,177.0,156.038700659,8.68404421292,22.49343124,27.5134975363,0.862022818292,531.232177734,454.382263184,142.053915898,120.977319095,30.8648950656,0.0
762631816.995,762631826.995,762631822.017,762631817.077,762631826.977,66.2770442941,2.87158413115,1.36530711246e-14,5.91546331016e-16,15.5265921693,0.0460510948523,0.0480911837795,65.765575057,2.88182368483,1.35477084617e-14,5.93655679075e-16,15.5350034451,0.0465636579809,0.0486504500637,68.9338566619,2.81779648191,1.42003744724e-14,5.80466075273e-16,15.4839185581,0.0434983370252,0.0453140261769,524.0,598.47485531,181.0,160.011365592,8.68187106149,23.0661024115,27.5066123806,0.875817800744,532.287902832,453.903686523,142.848509465,120.977499392,30.8647139167,0.0
762631826.995,762631836.995,762631831.987,762631827.083,762631836.988,62.0246259314,2.78756946046,1.27770729419e-14,5.74239308855e-16,15.5985896157,0.0477314471995,0.0499267093357,61.5511360626,2.79734170602,1.26795340289e-14,5.7625239144e-16,15.606909817,0.0482555111445,0.0505003858777,64.7194176676,2.73128660939,1.33322000395e-14,5.62645041534e-16,15.5524134977,0.0448797193231,0.0468151458847,494.0,561.480464895,184.0,162.181708994,8.67561058381,23.3789637073,27.4867774243,0.880021522616,532.575927734,452.824676514,142.712378802,120.977452437,30.8648577136,8.0
762631836.995,762631846.995,762631842.088,762631836.996,762631846.988,62.112130652,2.78388099981,1.27950989143e-14,5.73479485961e-16,15.5970589319,0.0476039492885,0.0497872290154,61.515367027,2.79620458763,1.26721656076e-14,5.76018145051e-16,15.6075409512,0.0482637581257,0.050509418229,64.6836486319,2.73014111358,1.33248316182e-14,5.62409069397e-16,15.5530137267,0.0448855822069,0.0468215254587,495.0,561.330743062,175.0,154.806966309,8.67809338116,22.3158731612,27.4946436255,0.881974578348,532.442321777,451.891693115,142.245268505,120.977394062,30.8648402556,0.0
762631846.995,762631856.995,762631852.053,762631847.093,762631856.92,61.6334186652,2.76869680314,1.2696484245e-14,5.70351541447e-16,15.6054593557,0.0477096887313,0.0499029035529,60.9188543892,2.78352324922,1.25492840042e-14,5.7340578934e-16,15.618120681,0.0485097867812,0.0507789426205,64.0871359942,2.71716898131,1.32019500148e-14,5.5973681015e-16,15.5630728407,0.045083965697,0.0470374346983,490.0,556.299194633,167.0,147.753818427,8.6803566114,21.2991414387,27.5018141763,0.880863532649,531.493103027,451.349060059,141.163600523,120.977372422,30.8649141787,0.0
762631856.995,762631866.995,762631862.038,762631857.0,762631866.972,66.226374044,2.87033621525,1.36426330531e-14,5.91289260342e-16,15.5274225558,0.0460659828661,0.0481074205592,65.6915093252,2.88105318331,1.3532450921e-14,5.93496955762e-16,15.5362268992,0.0466028468384,0.0486932324141,68.8597909301,2.81697652957,1.41851169316e-14,5.80297165092e-16,15.4850857506,0.0435317778278,0.0453503185682,527.0,597.537192777,179.0,158.524165049,8.67759231775,22.8517181402,27.4930561155,0.882033302518,530.244506836,451.346466064,140.000325493,120.977410302,30.8648643896,8.0
762631866.995,762631876.995,762631871.753,762631867.037,762631876.991,61.9835817014,2.77936293546,1.27686178305e-14,5.72548764705e-16,15.5993083295,0.0476247970111,0.049810033687,61.3423563827,2.79262380622,1.26365254148e-14,5.75280504082e-16,15.610598863,0.0483362753182,0.0505888475119,64.5106379876,2.72647422141,1.32891914255e-14,5.61653689611e-16,15.5559216577,0.0449442889052,0.0468854098877,494.0,559.834788387,172.0,152.131825385,8.67817783005,21.9302438386,27.4949111834,0.882456424825,528.861999512,451.900024414,138.920939575,120.977219888,30.8650115434,0.0
762631876.995,762631886.995,762631881.856,762631876.998,762631886.978,61.2245120616,2.76023404205,1.26122494847e-14,5.68608212662e-16,15.6126866684,0.0478777958555,0.0500868543047,60.5070561212,2.77516764443,1.2464453561e-14,5.71684534753e-16,15.6254849412,0.0486892713779,0.0509756487591,63.6753377261,2.70859999513,1.31171195716e-14,5.57971598996e-16,15.5700718573,0.0452293824035,0.0471957502616,488.0,552.653299814,167.0,147.560645251,8.67923625614,21.2712949652,27.4982645753,0.883073676541,528.351196289,452.701263428,138.749604525,120.977193,30.8648437205,0.0
