t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
761590346.995,761590356.995,761590351.249,761590348.36,761590355.252,0.337499755447,0.435108882528,6.9524949622e-17,8.96324298008e-17,21.2593163438,0.899215242226,,0.252206666836,0.447455756899,5.19545733683e-17,9.21758859212e-17,21.5756085937,1.10782996915,,0.90967819251,0.340909220266,1.87393707657e-16,7.02272993748e-17,20.182780541,0.345565673924,0.509879717683,7.0,7.12029639808,84.0,83.4213980776,7.82726952971,4.47859484599,5.14620683956,0.983197179377,250.879180908,617.005310059,263.302721749,142.514171462,5.80333169242,0.0
761590356.995,761590366.995,761590363.93,761590357.16,761590366.574,0.90496549561,0.521153702284,1.86422892096e-16,1.07357662671e-16,20.188419948,0.493809513572,0.931284264254,0.976077953772,0.513249041273,2.01072058477e-16,1.05729302502e-16,20.1062887408,0.458763894456,0.810160056414,1.63354947945,0.433390870041,3.36511192766e-16,8.92785192284e-17,19.547169266,0.255489124435,0.334734121685,14.0,14.2070880155,119.0,118.028825512,8.6970662317,6.33654316278,5.71807340424,0.985483750162,247.666549683,617.287536621,265.366451641,142.514604311,5.80411110255,0.0
761590366.995,761590376.995,761590370.756,761590367.213,761590375.142,0.926236597129,0.492009228308,1.90804739009e-16,1.01353901031e-16,20.1631951583,0.462573943053,0.822511859131,0.858531044642,0.499856295205,1.76857395196e-16,1.02970396812e-16,20.2456099901,0.498169053374,0.947638000901,1.51600257032,0.417462914261,3.12296529485e-16,8.59973603377e-17,19.6282501559,0.264091215024,0.349710496346,13.0,13.1875486307,96.0,95.5607471572,8.69889595764,5.13031284011,5.71927639695,0.985835730156,248.613357544,616.937744141,264.537143605,142.514667564,5.80393473359,0.0
761590376.995,761590386.995,761590382.442,761590378.699,761590386.494,0.360256901575,0.477782924801,7.42129217244e-17,9.8423282509e-17,21.1884692262,0.916630871749,,0.5157766867,0.458696838623,1.0624999746e-16,9.44915487563e-17,20.7988457301,0.690770841623,2.3899472486,1.17324821237,0.367205997273,2.41689131749e-16,7.56444354383e-17,19.9065252471,0.295647230431,0.407580283322,10.0,10.2084609355,133.0,131.762541155,8.70102406966,7.07385696368,5.72067557,0.979608097725,250.800933838,616.003356934,262.522021077,142.513885738,5.80349510273,0.0
761590386.995,761590396.995,761590392.282,761590387.507,761590396.322,0.224971090813,0.466388320731,4.63440447074e-17,9.60759940706e-17,21.6996832148,1.21894291309,,0.401101817148,0.444151637322,8.26269743325e-17,9.14952372884e-17,21.0718634262,0.809330812129,,1.05857334282,0.348840921158,2.18066108621e-16,7.18612297585e-17,20.0181976167,0.30925248731,0.434065770986,9.0,9.20846109056,136.0,135.07055094,8.69893536712,7.25145211211,5.71930230756,0.97739822266,251.511901855,615.895751953,262.029942949,142.514604625,5.80446761298,0.0
761590396.995,761590406.995,761590401.943,761590397.602,761590405.235,0.291892448582,0.427436907419,6.01298444078e-17,8.80520029282e-17,21.4169428508,0.979262311566,,0.283257980165,0.428596246135,5.8351143914e-17,8.82908267039e-17,21.449544615,1.00052228452,,0.940729505839,0.328825161845,1.93790278203e-16,6.773798334e-17,20.1463380855,0.325466601848,0.466953073737,8.0,8.18463745118,106.0,105.149210138,8.70030906906,5.6450829336,5.72020547747,0.977622523125,251.143661499,614.983337402,261.488135242,142.515026741,5.80461313649,0.0
761590406.995,761590416.995,761590411.661,761590407.052,761590416.092,0.292477155175,0.454261859551,6.0250293966e-17,9.35779430674e-17,21.4147701254,1.01769223145,,0.386365522039,0.442223451606,7.959129754e-17,9.10980310308e-17,21.1125040888,0.828351962958,,1.04383704771,0.346390982846,2.15030431829e-16,7.13565424662e-17,20.0334182332,0.311133335104,0.43780519618,9.0,9.08097034217,123.0,121.754002623,8.69960532831,6.5365345246,5.71974278797,0.991138916011,251.621902466,614.262451172,260.623210421,142.513491937,5.80475885256,0.0
761590416.995,761590426.995,761590424.726,761590421.567,761590426.921,0.0787838439404,0.420105816461,1.62294718517e-17,8.65417981909e-17,22.8389070834,2.00391834136,,0.149578984515,0.410305742734,3.08132708102e-17,8.45229830032e-17,22.1428235488,1.43307010078,,0.807050510189,0.304586042662,1.66252405099e-16,6.27447247883e-17,20.312748209,0.347655256058,0.514488402385,7.0,7.02071649514,119.0,118.006747325,8.69922812327,6.33535786427,5.71949478639,0.997059866776,250.746536255,612.963684082,260.057930426,142.514593057,5.8038994387,0.0
761590426.995,761590436.995,761590432.472,761590427.389,761590436.933,0.427318303319,0.46659474706,8.80275704837e-17,9.61185178944e-17,21.0031212616,0.801359455783,,0.503011977426,0.457174191691,1.0362046735e-16,9.41778834884e-17,20.8260541841,0.701942798982,2.60088674036,1.1604835031,0.365266315104,2.39059601639e-16,7.52448609115e-17,19.9184025722,0.297110889441,0.4103830317,10.0,10.0938929711,120.0,118.783811058,8.69800642933,6.37707562146,5.71869155742,0.990792011233,249.529495239,613.845336914,261.478872804,142.51460352,5.8046898625,0.0
761590436.995,761590446.995,761590441.872,761590437.187,761590446.361,1.27052287118,0.553767159397,2.61727711463e-16,1.14076034836e-16,19.8200437816,0.392778493586,0.621528312159,1.31171011383,0.54947588716,2.7021228345e-16,1.13192032755e-16,19.7854053321,0.379879775391,0.589373552774,1.96918163951,0.475762450675,4.05651417739e-16,9.80070648391e-17,19.3442855555,0.234957886353,0.300260126367,17.0,17.1313358968,114.0,113.215595337,8.69972355676,6.07813814498,5.7198205198,0.992379263819,248.60710144,613.899108887,262.054647959,142.514422428,5.80386333667,0.0
