t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
865185978.995,865185988.995,865185984.242,865185981.365,865185988.11,0.399578641366,0.706186388101,8.23132001214e-17,1.45474395949e-16,21.0759943353,1.10515146275,,,,,,,,,2.17371310387,0.524010834032,4.47784899396e-16,1.07946231811e-16,19.2369944414,0.234488205391,0.299491628758,14.0,17.2077431314,40.0,32.8821836779,7.91628991922,14.0445627608,,0.813718147313,310.766876221,90.4101409912,322.193158184,235.743863782,0.0766173550433,32.0
865185988.995,865185998.995,865185994.426,865185990.245,865185998.785,0.263638154987,0.590136279542,5.43094599273e-17,1.21568073586e-16,21.5274793408,1.27583720615,,,,,,,,,1.66345761685,0.434875602789,3.4267226907e-16,8.95843741746e-17,19.5274706501,0.252156790534,0.329018967109,12.0,14.6316529827,35.0,28.8274420347,8.79592773181,12.3127108241,,0.820214260712,309.679656982,90.71068573,322.207455352,235.743006781,0.076539330851,32.0
865185998.995,865186008.995,865186003.562,865185999.105,865186008.94,1.20497612447,0.63225889208,2.48225081641e-16,1.30245331769e-16,19.8775538954,0.457965680922,0.807595477791,,,,,,,,2.36036268404,0.518054404003,4.86234712913e-16,1.06719207225e-16,19.1475531498,0.21543746042,0.269041090216,17.0,20.759014877,29.0,23.7907283985,8.7948411561,10.1614412654,,0.819100822837,309.256866455,91.1629562378,321.892273727,235.740984889,0.077175753783,32.0
865186008.995,865186018.995,865186014.079,865186010.67,865186016.86,-0.187221280812,0.583787852714,-3.85675838473e-17,1.20260297659e-16,,,,,,,,,,,1.40548584346,0.399704006293,2.89530083753e-16,8.23390252964e-17,19.710433811,0.271741018242,0.363306717296,10.0,12.3644826258,40.0,32.8048324169,8.79730143375,14.0115246679,,0.808987661185,311.602111816,89.9629592896,322.392855454,235.742216549,0.0752558551528,32.0
865186018.995,865186028.995,865186023.313,865186019.89,865186028.085,0.15765362655,0.599971884301,3.24766470694e-17,1.23594208166e-16,22.0857400865,1.70437656114,,,,,,,,,1.66218152325,0.434676355702,3.42409393789e-16,8.95433292745e-17,19.528303874,0.252226363519,0.329137803272,12.0,14.6226089601,38.0,30.9883953692,8.79723950456,13.2356922486,,0.820929637212,311.497467041,88.1836242676,324.13292106,235.743460776,0.0764197928037,32.0
865186028.995,865186038.995,865186032.911,865186029.79,865186035.185,-0.0360129779143,0.589468539764,-7.41867345036e-18,1.21430519191e-16,,,,,,,,,,,1.5111088657,0.414355765201,3.11288426333e-16,8.53572876314e-17,19.631760616,0.263099479563,0.347967206944,11.0,13.2997885262,39.0,31.8805589861,8.8013437206,13.6167511233,,0.827257215415,310.751861572,86.9537811279,325.519838663,235.743622579,0.0772272528046,32.0
865186038.995,865186048.995,865186043.965,865186039.73,865186048.285,0.84419417973,0.660918715479,1.73904001024e-16,1.36149255389e-16,20.263894116,0.627816807567,1.6583450633,,,,,,,,2.34492965517,0.516092119209,4.83055508966e-16,1.06314976557e-16,19.1546754526,0.21597836031,0.269886730406,17.0,20.6445387059,38.0,30.9337050887,8.80390533692,13.2123330616,,0.823630546761,309.741668701,87.4864807129,325.286437015,235.741413386,0.0769017744724,32.0
865186048.995,865186058.995,865186053.984,865186049.18,865186058.95,1.05367410749,0.712520596236,2.17056866143e-16,1.46779242825e-16,20.0232342299,0.560830675224,1.22439115624,,,,,,,,2.76099764604,0.560090555456,5.68765515085e-16,1.15378654424e-16,18.9773349091,0.200535933446,0.246160817003,20.0,24.300520383,43.0,35.1817787582,8.80135498045,15.0267605293,,0.823298858263,309.228820801,87.3284606934,325.580863175,235.74164757,0.0762326453277,32.0
865186058.995,865186068.995,865186064.29,865186059.4,865186068.595,0.500413254347,0.564745843971,1.03085130396e-16,1.16337643858e-16,20.8316779894,0.820214192768,,,,,,,,,1.65446846134,0.433454230361,3.40820503035e-16,8.92915714543e-17,19.5333537681,0.25263980379,0.329844417615,12.0,14.5690251747,29.0,23.793099108,8.80586455116,10.1624538373,,0.823882003543,308.930480957,87.3060836792,325.68564998,235.742763099,0.0756715113826,32.0
865186068.995,865186078.995,865186074.212,865186069.11,865186076.94,0.107723802954,0.579677179463,2.21911034085e-17,1.19413498969e-16,22.4992208079,2.01224617914,,,,,,,,,1.38541823367,0.418101651656,2.85396156136e-16,8.61289402411e-17,19.7260477521,0.286350089997,0.390030666273,9.0,10.9798910795,29.0,23.7080897332,7.92532595041,10.1261448284,,0.819835824737,308.257141113,88.3158493042,324.905773959,235.742742214,0.0761312899614,32.0
867729558.995,867729568.995,867729565.456,867729562.455,867729568.84,0.125798594581,0.69316072629,2.59145104837e-17,1.42791109616e-16,22.330810527,2.03396635232,,,,,,,,,1.53853079014,0.50047580712,3.16937342768e-16,1.03098016267e-16,19.6122345198,0.305781097202,0.427214586308,8.0,9.45031330544,24.0,20.3166587144,6.14242715584,8.67760460192,,0.846794375097,574.540588379,133.274200439,318.758637754,235.741582916,0.0770446205107,32.0
