t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
773622236.995,773622246.995,773622242.206,773622237.101,773622246.958,2.20959267199,0.598716429133,4.5517609043e-16,1.23335584401e-16,19.2192194477,0.260331716249,0.343125110793,2.14260733619,0.605347996746,4.41377111256e-16,1.2470168733e-16,19.252643531,0.270167703887,0.36048861838,2.60837504416,0.557606865579,5.37325259097e-16,1.14867014309e-16,19.039074909,0.210345981473,0.261133666151,19.0,21.8818404963,79.0,69.4005202323,8.3890698714,3.34541318361,3.90735784598,0.868367728458,244.765701294,229.1378479,230.849653487,310.160340629,-1.03771200573,0.0
773622246.995,773622256.995,773622251.918,773622247.071,773622256.804,1.6784833807,0.531589327866,3.45767576424e-16,1.0950740154e-16,19.5177073863,0.298723790405,0.413484361901,1.55822715892,0.544911887112,3.20994794738e-16,1.12251848745e-16,19.5984230761,0.325593042088,0.46721545387,2.02399486689,0.49130594369,4.1694294258e-16,1.012090244e-16,19.3144764831,0.235951310065,0.30188846998,15.0,16.9712869747,68.0,60.1008787569,8.38504447433,2.8971291781,3.90548294601,0.884109574742,241.367614746,228.188583374,233.84481293,310.160034004,-1.03819027537,0.0
773622256.995,773622266.995,773622262.384,773622257.528,773622266.578,1.50499513923,0.515405168522,3.10028998681e-16,1.06173464716e-16,19.6361622568,0.319755821817,0.455199530271,1.4007507292,0.527324591298,2.88554650215e-16,1.08628865807e-16,19.7140978569,0.346907846104,0.512836682179,1.86651843716,0.47174059516,3.84502798056e-16,9.7178562603e-17,19.4024192896,0.244650841145,0.316318111974,14.0,15.6551800607,71.0,62.903532498,8.38736963376,3.03222953099,3.90656593019,0.894732073618,237.611328125,230.048461914,235.060856059,310.160102598,-1.03740055458,0.0
773622266.995,773622276.995,773622273.417,773622268.146,773622276.482,1.60698317827,0.545713014863,3.31038534723e-16,1.12416881062e-16,19.5649716734,0.317428530411,0.450463440027,1.58508377759,0.548102997815,3.26527258184e-16,1.1290921755e-16,19.5798694469,0.322441653466,0.460703785845,2.05085148556,0.494789563981,4.22475406026e-16,1.0192665018e-16,19.3001644709,0.234657384748,0.299768341069,15.0,17.180166218,87.0,77.1365567227,8.37708938893,3.71832448712,3.90177772412,0.873362125712,235.148254395,233.03616333,234.633801454,310.160030928,-1.03797104928,0.0
773622276.995,773622286.995,773622282.156,773622277.144,773622285.774,2.26731478623,0.612993730019,4.67066845964e-16,1.26276708384e-16,19.1912204493,0.259817970563,0.342230056973,2.24121684079,0.615530526424,4.61690669202e-16,1.26799288443e-16,19.2037903071,0.263469896635,0.348617818645,2.70698454875,0.568557514196,5.57638817043e-16,1.17122847924e-16,18.9987855578,0.206993509866,0.25597835153,20.0,22.6684980737,86.0,76.3794506327,8.37407737853,3.68182861236,3.90037482694,0.882323730051,234.769897461,236.419281006,232.507286793,310.160112349,-1.037920703,0.0
773622286.995,773622296.995,773622292.348,773622287.279,773622296.885,1.09026707093,0.472156539547,2.24595016611e-16,9.72642471468e-17,19.9861677615,0.390664744382,0.616166880549,1.01330824208,0.481785038675,2.08741497869e-16,9.92477179671e-17,20.0656460621,0.422316786354,0.700548367355,1.47907595005,0.420151771996,3.0468964571e-16,8.65512650311e-17,19.6550238114,0.271466413462,0.362814027321,11.0,12.3927746292,76.0,67.5814044015,8.37872769739,3.25772372448,3.90254079529,0.887695293387,236.314361572,240.229400635,228.734852283,310.160137021,-1.03778730857,0.0
773622296.995,773622306.995,773622301.82,773622297.869,773622305.733,0.757707674378,0.445784794581,1.56087780922e-16,9.18316676837e-17,20.381245785,0.502354227419,0.963636135518,0.745545371826,0.447410070541,1.53582346596e-16,9.21664745315e-17,20.3988148036,0.510375360625,0.995151690001,1.21131307979,0.38023926928,2.49530494437e-16,7.83292894717e-17,19.8718589831,0.296411302905,0.409042025232,9.0,10.1484304603,89.0,78.8376475005,8.37804084642,3.80032461472,3.90222088229,0.886930912812,239.165115356,242.655105591,225.000613143,310.159970552,-1.03761355972,0.0
773622306.995,773622316.995,773622310.664,773622307.26,773622315.06,1.46815799042,0.522342759973,3.02440546027e-16,1.07602608554e-16,19.6630680173,0.330473881365,0.477416224811,1.40999684798,0.52895338482,2.90459350684e-16,1.08964397273e-16,19.7069546455,0.345871300871,0.510552021195,1.87576455595,0.473430779976,3.86407498526e-16,9.75267406751e-17,19.3970541868,0.244352011657,0.31581732721,14.0,15.6979763489,80.0,70.7651575467,8.36884154738,3.41119476057,3.89793614586,0.892186791446,242.434783936,242.935638428,222.476989798,310.159973578,-1.03826022491,0.0
773622316.995,773622326.995,773622322.841,773622317.058,773622326.007,0.936350771928,0.452233517806,1.92888259017e-16,9.3160104668e-17,20.1514035679,0.427834186348,0.7162200288,0.858176504013,0.462446060317,1.76784359827e-16,9.52638884252e-17,20.2460584504,0.46800523397,0.840442894577,1.32394421198,0.397744663328,2.72732507668e-16,8.19354006456e-17,19.7753257867,0.285212469955,0.387912800698,10.0,11.079767522,76.0,67.2899712505,8.36875709849,3.24367535276,3.8978968123,0.902819662645,246.570098877,241.935943604,220.28386342,310.160202432,-1.03745016597,0.0
773622326.995,773622336.995,773622331.911,773622327.612,773622336.749,1.96583206048,0.55531291787,4.04961404458e-16,1.14394461081e-16,19.3461339659,0.270128517114,0.36041857289,1.80666633737,0.572192016028,3.72173265498e-16,1.17871555302e-16,19.4378051183,0.298726576353,0.413489730461,2.27243404534,0.521260378646,4.68121413339e-16,1.07379638001e-16,19.188771782,0.224219034439,0.282905173263,17.0,19.0052306259,60.0,53.1948735478,8.36338051918,2.56422906733,3.89539257528,0.894644833257,248.735870361,238.991577148,220.917516609,310.160355296,-1.03792811908,0.0
