t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
776988095.995,776988105.995,776988101.294,776988096.032,776988105.977,55.583504291,2.8551581079,1.14502018839e-14,5.88162570228e-16,15.7176351909,0.0543858579848,0.0572544341616,55.6209286829,2.85426235873,1.14579113087e-14,5.87978045898e-16,15.7169044104,0.0543335337443,0.0571964463141,57.6185503889,2.80603452766,1.18694213801e-14,5.78043112697e-16,15.6785941806,0.0516283698868,0.0542064784737,384.0,421.636922022,70.0,63.1511136653,7.31772873799,14.8919153136,14.6180537655,0.91076110847,426.577301025,535.954406738,138.527808188,4.6546934164,15.3641132063,0.0
776988105.995,776988115.995,776988111.0,776988106.034,776988115.966,54.744525132,2.8260893014,1.12773721772e-14,5.82174396089e-16,15.7341482677,0.0546504290783,0.0575477328243,54.629585602,2.82886378968,1.1253694634e-14,5.82745940674e-16,15.7364302346,0.0548149888433,0.0577302368026,56.627207308,2.78024977368,1.16652047054e-14,5.72731453378e-16,15.69743714,0.0520395473444,0.0546599355281,378.0,414.841943136,65.0,58.4877591812,7.32584146132,13.792231143,14.6342599177,0.911261125796,426.416015625,537.356506348,139.873570475,4.65464871834,15.3640014695,0.0
776988115.995,776988125.995,776988121.039,776988116.013,776988125.992,60.7002121714,2.95852191539,1.25042437073e-14,6.0945551457e-16,15.6220244772,0.0516694722766,0.0542517910021,60.4348244782,2.96463388478,1.24495738425e-14,6.10714580264e-16,15.6267818372,0.0519957062407,0.0546115692319,62.4324461842,2.91831353514,1.28610839139e-14,6.01172588239e-16,15.5914741213,0.0496007231125,0.0519756071368,415.0,457.674593172,60.0,53.8497225941,7.33071697722,12.6985172864,14.6439993541,0.906843145637,427.613464355,538.809326172,141.529263568,4.65448275785,15.3641031514,0.0
776988125.995,776988135.995,776988130.845,776988126.005,776988135.974,60.7808510686,2.97544625782,1.25208553201e-14,6.12941929112e-16,15.6205830578,0.051890776003,0.0544958249801,60.8652313174,2.97351269049,1.25382376514e-14,6.12543614242e-16,15.6190768078,0.0517876425909,0.0543820856536,62.8628530234,2.92736434308,1.29497477228e-14,6.03037054676e-16,15.5840147812,0.0494180843631,0.0517750921556,415.0,461.141935345,72.0,64.7667521623,7.33568257193,15.2729054542,14.6539187339,0.900020315587,428.48727417,540.327087402,143.189441819,4.65430923438,15.3639945706,0.0
776988135.995,776988145.995,776988141.056,776988136.074,776988145.991,55.9795550134,2.85029485158,1.15317883328e-14,5.87160739426e-16,15.7099263953,0.0539207454072,0.0567391840109,55.7736667713,2.85521683107,1.14893753549e-14,5.88174667201e-16,15.713927006,0.0542060673511,0.0570552075372,57.7712884773,2.80709721555,1.19008854263e-14,5.78262026404e-16,15.6757198656,0.0515141055443,0.0540805289233,376.0,423.554402944,62.0,55.7058759661,7.33157272596,13.1362241964,14.6457088164,0.887861143652,429.563079834,541.170471191,144.232720371,4.65445953744,15.3640133389,0.0
776988145.995,776988155.995,776988151.115,776988146.025,776988155.965,57.9379263744,2.91817373787,1.19352128331e-14,6.01143790002e-16,15.6725926311,0.0533529253701,0.0561107850755,58.2020491301,2.91199734392,1.19896221208e-14,5.99871452847e-16,15.667654312,0.0530069122722,0.0557281962315,60.199670836,2.8648526712,1.24011321922e-14,5.90159650268e-16,15.6310147085,0.0504775052727,0.0529391927517,390.0,441.553821475,78.0,70.3499061757,7.33482119325,16.5894912106,14.6521980251,0.883355451422,430.219940186,541.045593262,144.246678171,4.6544995757,15.3640779014,0.0
776988155.995,776988165.995,776988161.024,776988156.018,776988165.98,55.9864692991,2.85914834855,1.15332126756e-14,5.88984559801e-16,15.7097922994,0.0540776133784,0.0569129098309,55.9569473042,2.85985256759,1.15271311447e-14,5.89129628924e-16,15.7103649655,0.0541184443461,0.0569581373841,57.9545690102,2.81180342981,1.19386412161e-14,5.79231506542e-16,15.6722807988,0.0514390766226,0.0539978423459,379.0,424.820482876,68.0,61.1780064949,7.33023280358,14.4266290632,14.6430321583,0.892344261744,431.162475586,540.248535156,143.668895374,4.6544603141,15.3640526946,0.0
776988165.995,776988175.995,776988171.01,776988165.999,776988175.987,56.6992516678,2.86521366127,1.16800458436e-14,5.90234014221e-16,15.6960566825,0.0535248019206,0.0563009255251,56.436870901,2.87145400115,1.16259954056e-14,5.91519524236e-16,15.7010926834,0.0538818285378,0.0566960931206,58.434492607,2.82359632347,1.2037505477e-14,5.81660842635e-16,15.6633268066,0.0512354165593,0.05377345672,385.0,428.285468487,60.0,53.9329658114,7.3293263855,12.7181472006,14.6412214779,0.898982249885,430.345062256,538.589538574,141.872770487,4.65447221677,15.3641055404,0.0
776988175.995,776988185.995,776988181.066,776988176.128,776988185.949,57.4957899506,2.90632281612,1.18441327298e-14,5.98702500121e-16,15.6809098869,0.0535402113783,0.0563179755155,57.67126959,2.90219647122,1.18802815355e-14,5.97852473072e-16,15.6776012195,0.0533072821494,0.0560603023794,59.668891296,2.85480269543,1.2291791607e-14,5.88089355258e-16,15.6406300792,0.0507416513482,0.053229810273,391.0,436.861467558,75.0,67.4693006631,7.32142759936,15.9102041663,14.6254426912,0.895097516292,429.747375488,536.704772949,139.903900216,4.6544770584,15.3640045293,0.0
776988185.995,776988195.995,776988191.093,776988186.055,776988195.983,60.9973714202,2.9818699674,1.25654585126e-14,6.14265213284e-16,15.6167221995,0.0518199151461,0.0544176745742,61.0593387081,2.98045080147,1.25782237739e-14,6.13972865103e-16,15.6156197589,0.0517444983462,0.0543345113304,63.0569604141,2.93433387747,1.29897338453e-14,6.04472778758e-16,15.5806674193,0.0493840350627,0.051737718018,417.0,461.792642438,71.0,63.9624359595,7.32342059315,15.0832364511,14.6294239389,0.903107654357,428.863677979,534.84979248,137.904236478,4.65436185479,15.36403489,0.0
776988195.995,776988205.995,776988200.888,776988196.003,776988205.984,51.0731668129,2.73709929739,1.05210723635e-14,5.63842455263e-16,15.8095180318,0.0566808812189,0.0598036818766,50.9902329384,2.73916580087,1.05039879853e-14,5.6426815498e-16,15.8112825101,0.0568124616277,0.0599501829048,52.9878546444,2.68894855277,1.09154980567e-14,5.5392340187e-16,15.7695591593,0.0537448876981,0.0565444905914,349.0,388.31814696,66.0,59.5031261833,7.3284368572,14.0316688747,14.6394445368,0.898790597057,427.695373535,533.708190918,136.546380523,4.65439468408,15.3641232379,0.0
