t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
748101029.995,748101039.995,748101035.091,748101030.125,748101039.915,7.27067401813,1.10029240418,1.49775884773e-15,2.26660235262e-16,17.9260633165,0.153002316178,0.178156622845,7.54800307039,1.08605173927,1.5548886325e-15,2.23726658289e-16,17.8854198296,0.145956832771,0.168670963493,9.02712504139,1.00670318102,1.85958775853e-15,2.0738085529e-16,17.6911263544,0.114793008663,0.128380615523,74.0,80.4074028432,40.0,36.6298422766,8.90731018729,15.645254093,13.1749982006,0.920437131971,254.393127441,360.808776855,150.78896945,9.24501196195,-10.825465198,0.0
748101039.995,748101049.995,748101044.146,748101040.18,748101049.78,5.96341852103,1.01121391884,1.22846421533e-15,2.08310067282e-16,18.1412617755,0.170065089021,0.201741775965,6.05926162739,1.00588250602,1.24820789524e-15,2.07211796239e-16,18.1239507377,0.166753303115,0.197094558071,7.53838359839,0.919693595306,1.55290702127e-15,1.89456880633e-16,17.886804417,0.124983528188,0.141265481269,61.0,67.1846628659,36.0,32.8636097787,8.91234334111,14.0366295197,13.182442849,0.908045616861,253.599029541,362.2215271,151.196749853,9.24492439589,-10.8254534226,0.0
748101049.995,748101059.995,748101055.492,748101050.06,748101059.91,5.6477253038,0.99878305238,1.16343141258e-15,2.0574930879e-16,18.2003160871,0.176799974792,0.211298534284,5.78984002224,0.990767843078,1.19270704458e-15,2.04098175674e-16,18.17333359,0.17150516269,0.203773205323,7.26896199324,0.903132830829,1.49740617061e-15,1.86045363151e-16,17.9263190048,0.127152497966,0.144043546667,59.0,64.7800883487,37.0,33.8273509519,8.91187605726,14.4482604358,13.1817516792,0.910840622941,253.673751831,364.235321045,150.633605693,9.24478785594,-10.8252849166,0.0
748101059.995,748101069.995,748101064.484,748101060.06,748101069.9,7.25664140672,1.12619483381,1.49486812978e-15,2.31996135764e-16,17.9281608436,0.156638299222,0.183108876701,7.80412978518,1.09859826886,1.60765073575e-15,2.26311243385e-16,17.8491887919,0.142996560558,0.164728187954,9.28325175619,1.02031657087,1.91234986177e-15,2.10185213598e-16,17.660749679,0.113218817509,0.126414455662,75.0,82.7809444067,46.0,42.3109651692,8.91723574679,18.0717622531,13.1896793137,0.90612759401,254.383255005,365.942321777,149.546520752,9.24498139498,-10.825152474,0.0
748101069.995,748101079.995,748101074.984,748101070.065,748101079.825,9.38558483673,1.14835656486,1.93343047637e-15,2.3656145236e-16,17.6488466509,0.12532389617,0.141700595611,9.0950182517,1.16245360884,1.87357375985e-15,2.3946544342e-16,17.6829910627,0.130591898252,0.148474887649,10.5741402227,1.08879435565,2.17827288588e-15,2.24291637263e-16,17.5193873369,0.106406935675,0.117979734803,85.0,94.3188308858,27.0,24.8213384163,8.91976358355,10.6016330488,13.1934182926,0.901489427296,255.31300354,367.471069336,148.298544412,9.24526592906,-10.8252844088,0.0
748101079.995,748101089.995,748101085.386,748101080.52,748101089.755,8.30399652917,1.10255070069,1.71062328501e-15,2.27125444343e-16,17.7817821025,0.135357703571,0.154668652109,8.09395792793,1.11317899411,1.66735533315e-15,2.29314872787e-16,17.8095976435,0.139909147761,0.160642643899,9.57307989893,1.03601594598,1.97205445918e-15,2.13419284872e-16,17.6273707909,0.111566723248,0.124357872039,78.0,85.3828186027,29.0,26.5009464536,8.91905421288,11.3190233756,13.1923690468,0.913680017301,257.201507568,366.854827881,146.594719808,9.24497010214,-10.8253982618,0.0
748101089.995,748101099.995,748101094.708,748101090.05,748101099.555,7.56555880404,1.0947787588,1.55850511363e-15,2.25524424313e-16,17.882897472,0.14673452268,0.169710934202,7.65327106357,1.09028202593,1.57657383909e-15,2.24598097342e-16,17.8703822614,0.144602139769,0.166863541507,9.13239303457,1.0114454226,1.88127296512e-15,2.08357757056e-16,17.6785385147,0.114044325569,0.127444713138,74.0,81.5237749971,36.0,32.7472749576,8.92687980998,13.9869408581,13.2039440595,0.90778587597,258.55581665,365.765960693,145.528095056,9.24480097802,-10.8256328993,0.0
748101099.995,748101109.995,748101105.192,748101100.39,748101109.755,6.31008389898,1.05700428667,1.29987728319e-15,2.17742883054e-16,18.0799121658,0.168151837041,0.199052877318,6.66282540292,1.03814461893,1.372542033e-15,2.13857791499e-16,18.0208539178,0.157217499764,0.183901381984,8.14194737393,0.955015301982,1.67724115903e-15,1.96733152208e-16,17.8031792726,0.120420304704,0.135461877157,66.0,72.6835149445,42.0,38.2871607527,8.92704307783,16.3531241536,13.2041855525,0.908122995568,259.188842773,364.835388184,145.135563952,9.2451431933,-10.8253057762,0.0
748101109.995,748101119.995,748101114.581,748101110.135,748101119.51,5.28544860066,1.00101448886,1.08880241174e-15,2.06208984706e-16,18.2722953655,0.188311290415,0.22797096347,5.63857678226,0.981067797451,1.16154681715e-15,2.02099966275e-16,18.2020762532,0.174162933256,0.207539493415,7.11769875327,0.892688391303,1.46624594317e-15,1.83893808608e-16,17.9491509921,0.128284757594,0.145498811158,58.0,63.5739845408,42.0,38.3157228445,8.93181725506,16.3653235286,13.2112471429,0.912398413982,259.06036377,362.88583374,145.744442082,9.24531655992,-10.8254435901,0.0
748101119.995,748101129.995,748101125.012,748101119.995,748101129.985,7.57522738002,1.11422408837,1.56049684028e-15,2.29530162204e-16,17.8815108168,0.148991721771,0.172739277425,7.84779402111,1.10043211503,1.61664556835e-15,2.26689015697e-16,17.8431310107,0.142473387933,0.164033977051,9.32691599212,1.02234868904,1.92134469438e-15,2.10603829942e-16,17.6556548373,0.112928572605,0.126052639886,76.0,83.2296448188,40.0,36.5973222884,8.92359756314,15.6313642303,13.199089216,0.913213354697,258.122314453,360.95199585,147.153064135,9.24508950973,-10.8254960547,0.0
