t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
747994486.995,747994496.995,747994492.145,747994487.12,747994496.94,3.53575042338,0.709277036133,7.28364587217e-16,1.46111069443e-16,18.7087959949,0.198497254574,0.24309175337,3.34993491672,0.723901196956,6.90086592845e-16,1.49123646573e-16,18.7674090761,0.212417960592,0.26434017793,3.99791493241,0.671523749063,8.23570476077e-16,1.38333892307e-16,18.5754161276,0.168577819259,0.199650570206,31.0,35.4441319715,24.0,20.5040672326,8.86565436501,4.09739079683,5.74476685454,0.87471243813,513.837585449,288.365600586,159.440380686,4.68467459618,-9.64897728896,0.0
747994496.995,747994506.995,747994502.021,747994497.13,747994506.905,3.24057920242,0.669361902598,6.67559315698e-16,1.37888551935e-16,18.8034433989,0.203868938214,0.251209647393,2.95907810656,0.692666343624,6.09570089952e-16,1.42689266787e-16,18.9021089281,0.228359872866,0.289544033017,3.60705812225,0.637747739066,7.43053973184e-16,1.31376034248e-16,18.6871171491,0.176761729881,0.211243858567,28.0,31.9895717008,19.0,16.2643575617,8.86860444622,3.2501565779,5.74667844821,0.875359105934,513.081604004,289.552185059,158.070139462,4.68496701885,-9.64824153404,0.0
747994506.995,747994516.995,747994511.18,747994507.11,747994516.62,2.46618294491,0.632484520012,5.08033686651e-16,1.30291811122e-16,19.0999367749,0.247874205445,0.321743445227,2.35986653568,0.641886853928,4.86132506349e-16,1.32228691909e-16,19.1477813956,0.26121891989,0.3446735464,3.00784655137,0.582228589757,6.19616389581e-16,1.1993908949e-16,18.8843608088,0.192119655226,0.233583191428,23.0,26.6885081789,28.0,24.0508765199,8.87296200892,4.80616060173,5.74950206176,0.861964075038,512.973144531,291.002471924,156.982140742,4.68476563889,-9.64857954481,0.0
747994516.995,747994526.995,747994521.073,747994517.8,747994526.94,2.00981457388,0.587243237811,4.14021802219e-16,1.20972106989e-16,19.3221100222,0.278314065515,0.375204843598,1.88634015412,0.598978490042,3.8858607175e-16,1.23389568949e-16,19.3909499761,0.299405170531,0.414798593261,2.53432016982,0.534529150781,5.22069954982e-16,1.10113005061e-16,19.0703463,0.207785213122,0.257192165876,19.0,22.4791647742,27.0,23.2809901111,8.86989932919,4.65231183356,5.7475175065,0.845430913852,513.739746094,292.230865479,156.687319835,4.68444727423,-9.64845469886,0.0
747994526.995,747994536.995,747994532.683,747994528.27,747994536.27,2.17128075679,0.587136632316,4.47283835899e-16,1.20950146257e-16,19.2382100415,0.259859996382,0.342303231249,1.96668297862,0.606459779365,4.05136693595e-16,1.24930714549e-16,19.3456641024,0.291823806256,0.400310453416,2.61466299431,0.5429065549,5.38620576827e-16,1.11838750309e-16,19.0364606993,0.20484301221,0.252692557282,20.0,23.1943000003,23.0,19.6823282362,8.87085641661,3.93318016667,5.74813768002,0.862559525326,515.650695801,293.420959473,157.271025046,4.68475356239,-9.64847312581,0.0
747994536.995,747994546.995,747994542.109,747994537.335,747994546.905,4.86423551575,0.799005065699,1.00203251625e-15,1.64595043534e-16,18.3624635141,0.16512604253,0.194823561075,4.61726681004,0.816232014371,9.51156962868e-16,1.6814379496e-16,18.4190375722,0.176736515825,0.21120781459,5.26524682573,0.770212783387,1.0846408461e-15,1.58663833378e-16,18.2764531626,0.148229032193,0.171714374611,40.0,46.7321783099,21.0,17.8109277198,8.87559118435,3.55921244767,5.7512057149,0.855995881676,517.11932373,293.962432861,157.990194746,4.68466767791,-9.64862439558,0.0
747994546.995,747994556.995,747994553.297,747994548.16,747994556.935,2.76116264774,0.638147122182,5.68799505434e-16,1.3145830717e-16,18.9772700257,0.22574688183,0.28534704894,2.54010144958,0.657369313132,5.23260898614e-16,1.35418078505e-16,19.0678723442,0.249888799246,0.325156316676,3.18808146527,0.59928216424,6.56744781847e-16,1.23452125834e-16,18.8211764739,0.187018984637,0.226077569374,24.0,28.3006308112,22.0,18.9646413056,8.8770099257,3.78976258074,5.75212503094,0.848188686822,519.331481934,292.631835938,160.523908607,4.68477119072,-9.64848397997,0.0
747994556.995,747994566.995,747994561.333,747994557.01,747994566.44,2.63053991213,0.632733226031,5.41891221899e-16,1.30343044562e-16,19.0298877611,0.234021326226,0.298728583256,2.44487905371,0.649044487216,5.03645085065e-16,1.33703164366e-16,19.1093565506,0.255630492871,0.334977632766,3.09285906941,0.590160335784,6.37128968297e-16,1.21573029172e-16,18.854099672,0.189609689713,0.229878893348,23.0,27.4650394581,24.0,20.5444545577,8.88014579447,4.10546152019,5.75415701123,0.837780461231,520.229187012,291.160400391,162.176187687,4.68485149334,-9.64843239092,0.0
747994566.995,747994576.995,747994571.924,747994567.155,747994576.59,3.39197311973,0.697406380979,6.98746462664e-16,1.43665714482e-16,18.7538689951,0.203012534158,0.249908643329,3.20758689753,0.712137050089,6.60762900891e-16,1.46700232318e-16,18.814553923,0.217692628695,0.272573961934,3.85556691322,0.6589164611,7.94246784124e-16,1.35736790987e-16,18.6147793883,0.171299533192,0.203482737825,29.0,34.2385823867,24.0,20.6014492542,8.88029780247,4.11685094562,5.75425550938,0.84715454492,520.488708496,288.93737793,163.867125734,4.68500069939,-9.6481602244,0.0
747994576.995,747994586.995,747994582.216,747994577.205,747994586.91,2.81223577897,0.634907853123,5.79320570468e-16,1.30791017743e-16,18.9573706768,0.221019125577,0.277819716348,2.54863051856,0.65786150983,5.25017886823e-16,1.35519471025e-16,19.0642328019,0.249308213259,0.324171010039,3.19661053425,0.599866064119,6.58501770056e-16,1.23572409208e-16,18.8182756842,0.186727502246,0.225651277172,24.0,28.3968956505,20.0,17.087110401,8.88343930116,3.4145698074,5.75629113775,0.84534541862,519.263916016,287.397857666,164.021718445,4.68467635623,-9.64858279173,0.0
