t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
939856277.995,939856287.995,939856281.78,939856278.46,939856283.765,0.0632012207023,0.640434366946,1.30194514647e-17,1.31929479591e-16,23.0781863336,2.61655582503,,,,,,,,,1.7763234403,0.45693816422,3.65922628703e-16,9.41292618293e-17,19.4561948831,0.248543881457,0.322876033975,13.0,15.1122534447,40.0,34.1230590325,8.50760233287,14.574562592,,0.860580562532,221.254211426,178.920059204,284.299836714,28.9014868418,36.2585468648,0.0
939856287.995,939856297.995,939856292.251,939856288.625,939856296.89,0.403389263501,0.708392694982,8.30981882812e-17,1.45928895166e-16,21.0656891626,1.10073821812,,,,,,,,,2.33419793062,0.524062470977,4.80844773708e-16,1.07956869021e-16,19.1596558007,0.219910282307,0.276066509075,17.0,19.8385185972,45.0,38.4205189519,8.49907299502,16.4100838013,,0.857657460282,220.247848511,181.150344849,283.206651625,28.9016767253,36.2594513936,0.0
939856297.995,939856307.995,939856302.902,939856298.4,939856307.05,0.512121199747,0.726375964044,1.05496967148e-16,1.49633448593e-16,20.8065681144,0.958805655323,,,,,,,,,2.49615266802,0.542187005609,5.14207449611e-16,1.11690523156e-16,19.0868221404,0.213412951727,0.265885540953,18.0,21.1955201129,46.0,39.4433613388,8.49127554755,16.8469578921,,0.849681646646,220.687210083,183.594223022,281.04187755,28.9001530563,36.2604872762,0.0
939856307.995,939856317.995,939856312.508,939856308.125,939856317.955,1.11056074341,0.718481790566,2.28775513143e-16,1.48007248857e-16,19.9661442056,0.541703718099,1.13042197043,,,,,,,,2.74997083651,0.568693381024,5.66493992322e-16,1.17150836491e-16,18.9816797796,0.204088061398,0.251542943505,20.0,23.3829784377,38.0,32.637115869,8.5029914235,13.9398899612,,0.855890713425,221.546234131,184.668289185,279.66675211,28.9009070946,36.2601720124,0.0
939856317.995,939856327.995,939856322.988,939856318.045,939856327.935,-0.0322192665486,0.701114023952,-6.63716890901e-18,1.44429488934e-16,,,,,,,,,,,2.07549866024,0.493849601178,4.27552724009e-16,1.01733017843e-16,19.2871938566,0.231751292947,0.295030825142,15.0,17.6626352316,49.0,41.9950361791,8.51006824045,17.9368233886,,0.849634853952,223.749801636,184.536880493,278.367541734,28.9006075526,36.2587850356,0.0
939856327.995,939856337.995,939856332.77,939856328.765,939856337.665,0.512649752668,0.680442757205,1.0560584905e-16,1.40171207984e-16,20.8054481195,0.917133417679,,,,,,,,,2.22756128659,0.511472245896,4.58877625038e-16,1.05363282655e-16,19.2104258461,0.224419218894,0.283224609334,16.0,18.9677221022,40.0,34.1884699931,8.51501694538,14.6025007712,,0.843682480327,225.215698242,184.554122925,277.428329645,28.9014334221,36.2595541326,0.0
939856337.995,939856347.995,939856344.124,939856339.59,939856347.86,-0.106574452995,0.685509617295,-2.1954337317e-17,1.41214981163e-16,,,,,,,,,,,1.94850181407,0.478233293973,4.01391373699e-16,9.85160585585e-17,19.3557479638,0.238303896857,0.305760389507,14.0,16.60053227,48.0,40.9922324152,8.51963911461,17.5085081484,,0.843783840522,227.263702393,183.297439575,277.12421079,28.9010677914,36.2597302391,0.0
939856347.995,939856357.995,939856353.834,939856348.375,939856357.825,1.03772328251,0.749684117721,2.13770996197e-16,1.5443492825e-16,20.0397960982,0.590354977333,1.39157504447,,,,,,,,2.90803549846,0.584842988026,5.99055312683e-16,1.20477655533e-16,18.9210007408,0.198959433991,0.243786261824,21.0,24.7241194263,44.0,37.2295397515,8.50200055653,15.9013955009,,0.849739393445,228.76171875,180.157684326,278.663224567,28.8999311559,36.2574164018,0.0
939856357.995,939856367.995,939856362.87,939856358.005,939856367.01,0.177594117607,0.707022360031,3.65843882271e-17,1.45646606166e-16,21.9564285583,1.74331611993,,,,,,,,,2.21573578539,0.510269543743,4.5644157179e-16,1.05115526011e-16,19.2162050704,0.225021821641,0.284187111356,16.0,18.8554390151,48.0,40.6074270089,8.50978674415,17.3441509472,,0.848966305323,227.418518066,179.502044678,280.006636007,28.9013877853,36.2594686955,0.0
939856367.995,939856377.995,939856372.966,939856367.995,939856376.47,0.647904564968,0.711454936714,1.33468340383e-16,1.46559716963e-16,20.5512224003,0.804558218264,,,,,,,,,2.48197806821,0.539514416878,5.11287482051e-16,1.11139969877e-16,19.0930051511,0.213558947141,0.266112597076,18.0,21.1636110033,43.0,36.6151649785,8.52691297897,15.6389851591,,0.850886609181,226.258331299,177.607254028,282.213927551,28.9007049786,36.2589339927,0.0
939856377.995,939856387.995,939856383.639,939856378.065,939856387.91,1.65270526329,0.778203491656,3.40457284239e-16,1.60309919281e-16,19.5345114746,0.418933118935,0.691086791318,,,,,,,,3.41058911333,0.632159620178,7.02581357346e-16,1.30224881757e-16,18.7479264964,0.184618370714,0.222575052663,25.0,29.1075264044,41.0,35.1251754852,8.53445707977,15.0025842693,,0.859261381636,224.606567383,177.497772217,283.319779708,28.900239734,36.2597738791,0.0
939856387.995,939856397.995,939856391.533,939856388.47,939856397.25,-0.0457600413694,0.651972021573,-9.4265685221e-18,1.34306236444e-16,,,,,,,,,,,1.79037596146,0.45809602234,3.68817448061e-16,9.4367780602e-17,19.4476394046,0.247358106069,0.320871874064,13.0,15.2747965592,43.0,36.6765494821,8.53161396716,15.6652035673,,0.851424845186,223.487304688,177.155426025,284.282316996,28.9004136037,36.2586806427,0.0
939856397.995,939856407.995,939856403.084,939856398.06,939856407.7,0.151682906407,0.6551587639,3.12466787199e-17,1.34962705363e-16,22.1276583959,1.8146291954,,,,,,,,,1.90786222604,0.472759064815,3.93019618563e-16,9.73883673519e-17,19.3786324764,0.240358259749,0.309159720881,14.0,16.2859947005,41.0,35.0985007826,8.53625302616,14.9911910317,,0.860148678624,221.461883545,179.237792969,283.922191948,28.9010181534,36.2599511088,0.0
939856407.995,939856417.995,939856412.759,939856408.015,939856417.415,0.550235725492,0.69516719036,1.13348559451e-16,1.43204441214e-16,20.7286280383,0.886902733809,,,,,,,,,2.33515877787,0.523352801769,4.81042708242e-16,1.07810677164e-16,19.1592089612,0.219558850812,0.275511819289,17.0,19.9087376675,42.0,35.6286391661,8.52564624562,15.2176225203,,0.854687216624,221.237808228,180.380233765,283.176204736,28.8998470127,36.2588355197,0.0
939856417.995,939856427.995,939856423.565,939856419.295,939856427.73,0.152015894796,0.707705074308,3.13152743279e-17,1.45787245307e-16,22.1252774995,1.88117129845,,,,,,,,,2.20988024055,0.509257541203,4.55235329554e-16,1.04907053488e-16,19.2190781532,0.225156189036,0.2844019178,16.0,18.8305298259,48.0,41.0547083718,8.52106348588,17.5351927355,,0.850699680793,220.969055176,182.479995728,281.721549519,28.9015535571,36.2588279795,0.0
939856427.995,939856437.995,939856432.94,939856428.455,939856437.35,0.67608471759,0.641578340347,1.39273451823e-16,1.32165138112e-16,20.5049972022,0.72450812769,3.23025438297,,,,,,,,2.09424921217,0.495405749451,4.31415337707e-16,1.02053584387e-16,19.2774290982,0.23053385754,0.293056037986,15.0,17.8704149319,33.0,28.3325270201,8.53308900776,12.1013238599,,0.839764154954,221.960922241,184.424972534,279.589888365,28.9024005026,36.2597462719,0.0
939856437.995,939856447.995,939856442.354,939856438.16,939856447.075,0.312693785021,0.66787849473,6.44149197143e-17,1.37582969914e-16,21.3422018763,1.24090090588,,,,,,,,,2.05974381395,0.491274683102,4.24307225675e-16,1.01202584719e-16,19.295466982,0.232251001036,0.295843078682,15.0,17.5783313273,41.0,34.9077782407,8.53423188273,14.9097300577,,0.853508585903,224.785217285,185.737335205,276.782784159,28.8999632141,36.2602686155,0.0
939856447.995,939856457.995,939856452.761,939856448.24,939856457.955,1.73411217922,0.783520731718,3.5722710892e-16,1.61405270734e-16,19.4823070289,0.404788046703,0.652708214544,,,,,,,,3.48663285769,0.63917979574,7.18246368685e-16,1.31671037922e-16,18.7239844535,0.182758212186,0.219874111968,25.0,29.7554388552,41.0,35.0167406953,8.53414743384,14.9562698509,,0.84031108553,227.048187256,184.601272583,276.240730712,28.9001350791,36.2587050117,0.0
939856457.995,939856467.995,939856463.052,939856458.595,939856467.625,0.201513651873,0.728642203343,4.15118122858e-17,1.50100293889e-16,21.8192388163,1.66062812694,,,,,,,,,2.36562402156,0.526563576069,4.87318548441e-16,1.0847209667e-16,19.1451356961,0.218201844691,0.273374294664,17.0,20.1831902663,51.0,43.229073388,8.53186731382,18.4639025266,,0.84258656064,228.355667114,184.008636475,275.887741898,28.9010056782,36.2599411599,0.0
939856467.995,939856477.995,939856472.475,939856468.985,939856477.37,0.304188212601,0.649319090067,6.26627717958e-17,1.33759732554e-16,21.3721440475,1.24045410641,,,,,,,,,1.95001823119,0.4781639489,4.01703755624e-16,9.85017734733e-17,19.3549033207,0.238106489719,0.305434639875,14.0,16.6312037637,39.0,32.8641511865,8.52874270491,14.0368607645,,0.842207300379,228.922286987,182.034576416,277.085744433,28.9013234778,36.259783457,0.0
939856477.995,939856487.995,939856482.551,939856478.475,939856487.46,0.614595359446,0.713580372138,1.26606644046e-16,1.46997556661e-16,20.6085268081,0.836665659487,,,,,,,,,2.4778798007,0.539113124775,5.10443238945e-16,1.11057303704e-16,19.0947994115,0.21373514103,0.266386722631,18.0,21.1251918132,44.0,37.1922121872,8.5255111274,15.8854522374,,0.852398870505,229.287734985,180.024856567,278.445221102,28.8994853678,36.2597273384,0.0
939856487.995,939856497.995,939856492.937,939856488.055,939856497.955,0.324946302568,0.738995066028,6.6938938329e-17,1.52232983602e-16,21.3004710008,1.2877652399,,,,,,,,,2.49445624546,0.540445353571,5.13857986564e-16,1.11331742836e-16,19.0875602737,0.212921809879,0.265122275772,18.0,21.3033648944,51.0,43.3796844288,8.54028405316,18.5282311684,,0.845376777399,226.614013672,177.786071777,281.854093728,28.9016837155,36.2594995612,0.0
939856497.995,939856507.995,939856502.402,939856498.37,939856507.92,1.35213835247,0.718889158607,2.78540500609e-16,1.48091166673e-16,19.7524471714,0.462911841441,0.823616214574,,,,,,,,2.88511713188,0.580933055941,5.94334129168e-16,1.19672209524e-16,18.9295913759,0.19917849328,0.244115696757,21.0,24.6646365886,36.0,30.6831428604,8.5489203596,13.1053134982,,0.85180882578,224.804718018,176.704864502,283.820549584,28.901364464,36.2593099157,0.0
939856507.995,939856517.995,939856513.886,939856511.04,939856517.925,-0.00476551295823,0.670035459351,-9.81695669396e-19,1.38027304626e-16,,,,,,,,,,,1.91527455603,0.473492177206,3.94546558543e-16,9.75393885043e-17,19.374422402,0.239856757722,0.30832831461,14.0,16.3620027754,45.0,38.4032644204,8.54290196873,16.4027140854,,0.855828196789,222.514328003,178.005111694,284.223317478,28.9012644652,36.2607735823,0.0
939856517.995,939856527.995,939856523.566,939856518.54,939856527.245,1.14659004964,0.708837494946,2.36197550226e-16,1.46020523959e-16,19.9314795786,0.522589577594,1.04544869819,,,,,,,,2.72162240935,0.564151033598,5.60654216325e-16,1.16215112921e-16,18.9929303195,0.20452435737,0.252207074405,20.0,23.2736751408,37.0,31.5339957403,8.55139752703,13.4687278258,,0.859651280632,221.402008057,178.461257935,284.563976923,28.901042671,36.2590949249,0.0
939856527.995,939856537.995,939856531.889,939856528.08,939856536.46,0.762352312984,0.746812181877,1.57044576475e-16,1.53843309467e-16,20.3746106943,0.741452142483,4.22675260951,,,,,,,,2.76321736177,0.568760313918,5.69222776524e-16,1.17164624667e-16,18.9764623776,0.203217584962,0.250219910422,20.0,23.6032348426,47.0,40.0153577771,8.54193925139,17.0912676969,,0.848028539025,221.707550049,181.130325317,282.297949347,28.8988362771,36.2602962705,0.0
939856537.995,939856547.995,939856542.004,939856538.8,939856547.58,-0.326674118945,0.650371739805,-6.72948685027e-17,1.339765784e-16,,,,,,,,,,,1.64214653289,0.43858709099,3.38282185776e-16,9.03489407439e-17,19.5414702307,0.257011443892,0.337360908621,12.0,14.0188415046,46.0,39.3512744306,8.53690046765,16.8076259434,,0.856409882068,221.194839478,182.84413147,281.296919049,28.9001656923,36.2594210442,0.0
939856547.995,939856557.995,939856553.772,939856549.555,939856556.375,-0.500442769615,0.671173268771,-1.03091210541e-16,1.38261693367e-16,,,,,,,,,,,1.67448058,0.442667834597,3.44942999479e-16,9.1189573927e-17,19.5202997122,0.254677971303,0.333338554389,12.0,14.3088357322,51.0,43.5131542646,8.54523838801,18.5852384981,,0.839165682111,222.143676758,184.267562866,279.594985915,28.9016470935,36.2582896627,0.0
939856557.995,939856567.995,939856563.804,939856558.045,939856567.855,1.02682432439,0.698789463926,2.11525810823e-16,1.43950629569e-16,20.0512596298,0.563618635468,1.23894037301,,,,,,,,2.60068313815,0.551550971967,5.35740726458e-16,1.13619500225e-16,19.0422813953,0.208827555797,0.258793677955,19.0,22.2332819367,37.0,31.5017246882,8.54901606834,13.4549442881,,0.854670808698,224.629348755,186.469467163,276.315315847,28.9004434077,36.2604490343,0.0
