t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
860842718.995,860842728.995,860842725.523,860842720.345,860842728.955,1.04658090137,0.745111828821,2.15595665682e-16,1.53493036737e-16,20.030567987,0.583726815821,1.35132510087,,,,,,,,2.63317045705,0.588595677914,5.42433114153e-16,1.2125070965e-16,19.0288025653,0.219037595815,0.274689936539,17.0,20.0135352406,33.0,28.2333138062,7.60054678079,12.0589481399,,0.849598893368,266.633056641,321.311431885,154.850354643,193.607024148,-30.7161236875,0.0
860842728.995,860842738.995,860842734.921,860842730.31,860842737.11,0.432433261192,0.640486401768,8.90812518056e-17,1.31940198764e-16,20.9902022727,0.986620283962,,,,,,,,,1.95010955665,0.480300770916,4.0172256867e-16,9.89419588087e-17,19.3548524735,0.239051478437,0.306995428917,14.0,16.4850949827,35.0,30.0375164674,8.45341992529,12.8295550362,,0.849305597042,268.161590576,319.988220215,154.218193167,193.605776388,-30.7150119083,0.0
860842738.995,860842748.995,860842743.522,860842739.185,860842748.885,1.09088807098,0.703646420272,2.24722942621e-16,1.44951162576e-16,19.9855495182,0.54042904314,1.12449532493,,,,,,,,2.64233131018,0.55852880792,5.44320249897e-16,1.15056934432e-16,19.0250318226,0.208198560893,0.257826789365,19.0,22.3812008983,36.0,30.7669491391,8.47024777403,13.1411086434,,0.849193804048,268.669250488,319.382751465,154.100313201,193.605178492,-30.7152426608,0.0
860842748.995,860842758.995,860842754.97,860842749.4,860842758.64,2.17801377122,0.730255063397,4.48670836872e-16,1.5043254306e-16,19.2348484465,0.313934819911,0.443411089098,,,,,,,,3.34332664746,0.628841543384,6.88725289376e-16,1.29541357937e-16,18.7695529755,0.187122048594,0.226228367592,24.0,28.266703911,27.0,23.0670115451,8.45466413893,9.85232898533,,0.849168450977,268.523681641,318.855804443,154.500494374,193.604575974,-30.7163063252,0.0
860842758.995,860842768.995,860842763.497,860842759.48,860842768.485,0.679237467153,0.668168610651,1.39922918234e-16,1.37642733794e-16,20.4999459154,0.743692170417,4.46979719145,,,,,,,,2.22789594039,0.513198817751,4.58946563719e-16,1.05718956457e-16,19.2102627447,0.225072867466,0.284268707631,16.0,18.8459706234,36.0,30.6712650135,8.45908926075,13.1002402595,,0.849129348891,269.248168945,317.757995605,154.466140662,193.605245166,-30.7154810177,0.0
860842768.995,860842778.995,860842772.311,860842769.87,860842775.505,0.20566764208,0.708574174031,4.23675342685e-17,1.4596627985e-16,21.7970850774,1.61973778095,,,,,,,,,2.22741991382,0.513019890032,4.58848502246e-16,1.05682097347e-16,19.2104947548,0.22504542197,0.284224835022,16.0,18.8510606042,47.0,40.0602872571,8.46318221693,17.1104578732,,0.848988280719,269.398254395,316.572692871,154.973970492,193.605052117,-30.7149129529,0.0
860842778.995,860842788.995,860842784.913,860842780.315,860842788.985,0.601104501982,0.766409753815,1.23827527408e-16,1.57880409286e-16,20.6326250484,0.892454704354,,,,,,,,,2.78642006193,0.573760047925,5.74002532757e-16,1.18194569873e-16,18.9673835292,0.203289921013,0.250329751866,20.0,23.5848201253,51.0,43.3064481521,8.46420123354,18.4969506581,,0.848152349283,269.072998047,316.85168457,155.098427456,193.606567598,-30.7155607962,0.0
860842788.995,860842798.995,860842793.903,860842789.045,860842798.26,0.0676581879804,0.6949756053,1.3937586724e-17,1.43164974692e-16,23.0041990941,2.62998920791,,,,,,,,,2.0796417212,0.495468325529,4.28406194568e-16,1.02066475059e-16,19.2850286961,0.232018179255,0.295464514988,15.0,17.6175393879,47.0,39.9055755881,8.47143005849,17.0443777805,,0.851503877219,267.453521729,316.537658691,156.635025837,193.605109198,-30.715463987,0.0
860842798.995,860842808.995,860842803.895,860842799.28,860842808.6,1.05175120232,0.684215873068,2.16660747678e-16,1.40948469852e-16,20.0252174571,0.544071167167,1.14153481318,,,,,,,,2.50931763554,0.544184553482,5.16919432921e-16,1.12102018017e-16,19.0811109029,0.213106492063,0.265409180003,18.0,21.2627218076,34.0,28.9163853891,8.47350750117,12.3507001053,,0.846591965122,267.108306885,317.751953125,156.284814726,193.606746976,-30.7157992131,0.0
860842808.995,860842818.995,860842813.933,860842809.725,860842818.8,0.0360063036016,0.648164403573,7.41729854193e-18,1.33521867136e-16,23.6890536523,3.196964842,,,,,,,,,1.79900254363,0.460632081331,3.70594523988e-16,9.48902087542e-17,19.4424205565,0.247516108803,0.321138585438,13.0,15.2529972306,41.0,34.9967107342,8.4785856944,14.9477147,,0.852472914577,265.510772705,319.139160156,156.926185446,193.605457818,-30.7167581024,0.0
860842818.995,860842828.995,860842820.411,860842819.475,860842821.595,1.66978958004,1.37886690999,3.43976653489e-16,2.84046583458e-16,19.5233456335,0.653616865039,1.89721045448,,,,,,,,3.25073417879,1.13100376727,6.6965124083e-16,2.32986776058e-16,18.8000463562,0.324162357711,0.46425206725,7.0,8.26104165464,11.0,9.40637813686,2.54128489144,4.017630623,,0.847483785576,265.637237549,318.933929443,156.923738577,193.605094402,-30.7151963711,4.0
