t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
762330722.995,762330732.995,762330727.626,762330725.458,762330729.829,0.164573792204,0.581979329189,3.3902201194e-17,1.19887741813e-16,22.0390983087,1.64175009776,,,,,,,,,1.43193931607,0.423880950615,2.9497949911e-16,8.73194758267e-17,19.6901884663,0.281528249269,0.381097338653,10.0,11.4119911887,27.0,23.6478210786,7.9696053182,10.1004030191,,0.876433430626,270.564758301,112.964073181,314.869981228,182.553996757,-1.26340959203,32.0
762330732.995,762330742.995,762330737.235,762330733.196,762330742.674,0.788584759504,0.637112825338,1.62448460458e-16,1.3124524202e-16,20.3378790513,0.642947586067,1.79129052114,,,,,,,,2.190471806,0.49750256579,4.51237192036e-16,1.02485528553e-16,19.2286558309,0.222218640018,0.279721500587,17.0,19.3858427472,33.0,29.0477480173,8.85007635983,12.4068074093,,0.877116412155,268.441650391,112.797790527,315.899839313,182.554233218,-1.26387368323,32.0
762330742.995,762330752.995,762330748.158,762330743.121,762330752.611,0.952542350545,0.619965058807,1.96223724212e-16,1.27712802114e-16,20.1327892656,0.544271016728,1.14247925331,,,,,,,,2.17809198538,0.495944877676,4.48686948988e-16,1.02164644801e-16,19.2348094576,0.222727932455,0.280530609448,17.0,19.2879297611,29.0,25.4093017963,8.85542478951,10.8527626171,,0.881699429974,270.138549805,112.490074158,315.477342617,182.55443579,-1.26312935225,32.0
762330752.995,762330762.995,762330757.416,762330753.212,762330761.779,0.663988208822,0.551260420517,1.36781571017e-16,1.13559646627e-16,20.524599082,0.656261931817,1.92532345216,,,,,,,,1.67708501344,0.435254765223,3.45479512769e-16,8.96624816359e-17,19.5186123048,0.250521748725,0.326232109962,13.0,14.8464659675,24.0,20.9976833592,8.85254226741,8.96848228388,,0.875763654799,272.219024658,111.623641968,315.418613165,182.553926904,-1.2620306254,32.0
762330762.995,762330772.995,762330767.984,762330763.283,762330772.11,0.527403862194,0.536739659285,1.08645195612e-16,1.10568369813e-16,20.7746417354,0.762142248915,,,,,,,,,1.53802789904,0.416956288734,3.16833747201e-16,8.58929954792e-17,19.6125894665,0.260447589215,0.343327146642,12.0,13.606529573,24.0,20.9326979898,8.84673781373,8.94072588219,,0.882054800701,272.429992676,111.43938446,315.501720454,182.555219496,-1.26225309905,32.0
762330772.995,762330782.995,762330777.882,762330773.184,762330782.298,0.627985867449,0.555710610488,1.29365088695e-16,1.14476385761e-16,20.5851253244,0.688226212857,2.3474005646,,,,,,,,1.68052531079,0.435758891282,3.46188214023e-16,8.9766331604e-17,19.5163873553,0.250322330262,0.325892985437,13.0,14.8729665498,25.0,21.8093815712,8.85018895835,9.31517295968,,0.874240614301,271.531677246,110.587387085,316.644549085,182.555004315,-1.26302282253,32.0
762330782.995,762330792.995,762330789.334,762330784.265,762330792.705,-0.264833371963,0.593434546789,-5.45556746243e-17,1.22247516639e-16,,,,,,,,,,,1.42463026624,0.401382151265,2.93473834845e-16,8.26847231605e-17,19.6957445833,0.269503899687,0.359303033554,11.0,12.5976117856,40.0,34.9773844787,8.84272367651,14.9394601141,,0.873370447755,269.890899658,109.821800232,318.012209848,182.554801942,-1.26278976229,32.0
762330792.995,762330802.995,762330798.967,762330795.177,762330802.145,0.39137767888,0.582774024127,8.06238018493e-17,1.2005144897e-16,21.0985098668,0.990076352063,,,,,,,,,1.69671985572,0.438122367589,3.49524290279e-16,9.02532077233e-17,19.5059746446,0.249389104021,0.324308203759,13.0,14.9978647391,31.0,27.0144474422,8.83932883115,11.5383487383,,0.86709496605,267.975372314,109.461250305,319.128919701,182.554691796,-1.2632504621,32.0
764708722.995,764708732.995,764708732.566,764708732.089,764708732.866,2.95874857174,2.72653549107,6.09502205778e-16,5.61666311161e-16,18.9022298468,0.709110269033,2.763053453,,,,,,,,4.7833892204,2.31975979295,9.85378179403e-16,4.77870517348e-16,18.3806606988,0.429288012801,0.72040084375,4.0,4.25192315974,4.0,3.79733979321,0.888893410891,1.62191104984,,0.940922491728,101.497467041,290.586975098,317.92290292,182.557017952,-1.26563336682,36.0
764708732.995,764708742.995,764708739.01,764708735.333,764708741.571,-0.224717521415,0.5397867645,-4.62918094116e-17,1.11196073487e-16,,,,,,,,,,,1.1838465895,0.364769100715,2.43872397437e-16,7.51424347473e-17,19.8967614316,0.291620569441,0.399926093081,10.0,10.5330651324,31.0,29.3419105544,8.89732269861,12.5324494365,,0.949782594353,102.028579712,292.895477295,316.635983572,182.555020887,-1.26328400484,32.0
