t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
750700140.995,750700150.995,750700146.272,750700142.032,750700150.977,10.6126218945,1.18147239168,2.18620011026e-15,2.43383312686e-16,17.5154432712,0.114604759645,0.128145155367,10.4294698785,1.1911063628,2.14847079497e-15,2.45367910737e-16,17.5343444146,0.117413575596,0.131667967675,10.8987709371,1.16626139325,2.24514681304e-15,2.4024984701e-16,17.4865561876,0.110377412599,0.12288171677,76.0,87.3299579656,19.0,16.5852930216,8.01282625991,2.29286256295,3.76042784642,0.870457197773,523.177429199,109.366516113,315.658836436,4.41891162213,-1.83900139615,32.0
750700150.995,750700160.995,750700156.07,750700151.138,750700160.537,9.24882161388,1.05537676432,1.90525725246e-15,2.17407613451e-16,17.6647839923,0.117319520279,0.131549670739,9.11657081836,1.06238641496,1.87801358858e-15,2.18851601481e-16,17.6804212251,0.119679449324,0.134524853122,9.58587187699,1.03729801415,1.97468960666e-15,2.13683390915e-16,17.62592095,0.111556267495,0.124344878709,74.0,85.3996610647,25.0,21.7202251624,8.90890908627,3.00275015153,4.18096046546,0.866588732059,523.00012207,107.850593567,316.98628631,4.4192331585,-1.83887828983,32.0
750700160.995,750700170.995,750700166.128,750700161.066,750700170.954,9.0084040161,1.06006983466,1.85573122732e-15,2.18374385939e-16,17.6933803612,0.120789477374,0.135929342848,9.03924433236,1.05843534887,1.86208433247e-15,2.18037681868e-16,17.689669686,0.120223660683,0.135213023219,9.50854539099,1.03324418448,1.95876035054e-15,2.12848302003e-16,17.6347147899,0.112000647481,0.124897355857,73.0,84.6880686906,37.0,32.2215222465,8.90652199766,4.45452015736,4.17984020224,0.862051108741,524.42401123,107.530502319,317.836029494,4.41905387302,-1.83899295694,32.0
750700170.995,750700180.995,750700176.808,750700171.018,750700180.903,7.96109067286,0.994139269122,1.63998467861e-15,2.04792689439e-16,17.8275685741,0.127760428229,0.144824472787,7.91105456707,0.996961683224,1.62967724082e-15,2.05374106744e-16,17.8344140497,0.12886655129,0.146247926371,8.3803556257,0.970166959515,1.72635325889e-15,1.9985439366e-16,17.7718438785,0.118933587418,0.133582957905,65.0,74.6159954337,31.0,27.002450244,8.90367888504,3.73300050786,4.17850592648,0.871202482482,525.500366211,107.623954773,318.173056279,4.41906023997,-1.83894293011,32.0
750700180.995,750700190.995,750700186.407,750700181.248,750700190.97,7.36727767064,0.952108163742,1.51765920015e-15,1.96134281731e-16,17.9117324035,0.131960569409,0.150247256129,7.25013276256,0.958992362012,1.49352734909e-15,1.97552426574e-16,17.9291351017,0.134877289895,0.154041454521,7.7194338212,0.931106732978,1.59020336717e-15,1.91807986994e-16,17.8610363791,0.123644495296,0.139556720467,60.0,68.7340544284,26.0,22.6812464485,8.90402794045,3.13560820392,4.17866973856,0.87296220749,525.962219238,106.803596497,319.109090599,4.41900712459,-1.83885395393,32.0
750700190.995,750700200.995,750700196.345,750700191.065,750700200.873,7.72230673902,0.974109139616,1.59079518824e-15,2.00666482761e-16,17.8606323792,0.12898313006,0.14639814321,7.61683320464,0.980169765084,1.56906764016e-15,2.01914971607e-16,17.8755638865,0.131431578384,0.14956162819,8.08613426327,0.952907444241,1.66574365823e-15,1.96298933514e-16,17.8106476296,0.120953605391,0.136137286019,63.0,72.0079516075,27.0,23.4358217068,8.90511451616,3.23992576759,4.17917966969,0.874953224787,526.047607422,105.824165344,320.042842495,4.41902962504,-1.83893212216,32.0
750700200.995,750700210.995,750700204.602,750700201.064,750700210.949,6.89829729359,1.20075651929,1.42104924248e-15,2.47355842973e-16,17.9831452323,0.174230943747,0.207636162991,6.83166693949,1.20593813413,1.40732338954e-15,2.48423255631e-16,17.9936832868,0.176499945293,0.210869731502,7.30096799813,1.16895346457,1.50399940761e-15,2.40804413702e-16,17.9215488879,0.161247346317,0.189443173299,34.0,39.0091461806,18.0,15.5625643405,5.34301015847,2.15147366485,2.50748032366,0.871647650663,525.483032227,105.659255981,319.972600337,4.41911780025,-1.8388262217,32.0
750700210.995,750700220.995,750700215.952,750700211.049,750700220.649,7.62461938147,0.968408635088,1.57067159258e-15,1.99492178828e-16,17.8744545782,0.129820147602,0.147477761887,7.51838393355,0.974549052625,1.54878709031e-15,2.00757104841e-16,17.889688751,0.132332994171,0.150730418157,7.98768499219,0.947122952094,1.64546310839e-15,1.95107328131e-16,17.8239476765,0.121660730705,0.137033999098,62.0,71.1261229859,27.0,23.3850577798,8.9044727046,3.23290782056,4.17887846684,0.871772168525,524.320922852,105.71295166,319.469182675,4.41905484325,-1.83874097729,32.0
750700220.995,750700230.995,750700225.803,750700221.13,750700230.891,9.36752252454,1.06629573736,1.92970964005e-15,2.19656921897e-16,17.6509381349,0.117046304476,0.131206168045,9.27725579317,1.07103805154,1.91111469339e-15,2.20633838617e-16,17.6614511721,0.11862305264,0.133191237305,9.74655685181,1.04614790308,2.00779071147e-15,2.15506468034e-16,17.6078719491,0.110697690721,0.12327888492,74.0,86.7993080362,28.0,24.4167980823,8.90563809928,3.37554254587,4.1794253878,0.852866353405,522.914978027,106.252655029,318.426749035,4.41932633821,-1.83879130845,32.0
750700230.995,750700240.995,750700235.771,750700231.025,750700240.931,9.51189665978,1.08632870675,1.95945071191e-15,2.23783713591e-16,17.6343321917,0.117415067574,0.13166984438,9.54123128554,1.08481149269,1.96549364482e-15,2.23471167494e-16,17.6309889411,0.11691784101,0.131044723773,10.0105323442,1.06024363703,2.0621696629e-15,2.18410189229e-16,17.578857067,0.109302224151,0.121550321791,77.0,89.1462331394,37.0,32.1199088612,8.90524400446,4.44047243889,4.17924043868,0.863987299722,521.965637207,107.245880127,317.144432967,4.41918877501,-1.83894791355,32.0
