t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
745384287.995,745384297.995,745384292.637,745384288.476,745384296.474,-0.34797735115,0.661873818586,-7.16833343368e-17,1.36346006629e-16,,,,-0.235117256446,0.651966839819,-4.84341548279e-17,1.34305169003e-16,,,,1.72523838467,0.446063117959,3.55399107242e-16,9.18890022996e-17,19.4878772196,0.249677551886,0.324797646429,14.0,14.9591043884,45.0,42.0875267014,8.67074632777,17.976327728,16.9977464763,0.936147340239,163.744720459,265.714752197,271.751881113,320.833182736,-27.8837643872,0.0
745384297.995,745384307.995,745384303.791,745384300.842,745384307.943,0.65897532542,0.619875601739,1.35748917036e-16,1.27694373958e-16,20.5328271169,0.719876923599,3.0667386625,0.035081377201,0.675422319255,7.22676370341e-18,1.39136997767e-16,23.7173084143,3.26622426864,,1.99543701832,0.47970877192,4.11060025773e-16,9.88200070156e-17,19.3299049381,0.233906899831,0.298541701925,16.0,17.302972976,29.0,27.1326146969,8.67126991088,11.5888200647,16.9987728854,0.924859463626,166.648025513,265.35559082,269.410951746,320.833879458,-27.8841516542,0.0
745384307.995,745384317.995,745384313.721,745384309.285,745384317.744,-0.272846166111,0.637132592233,-5.62063102189e-17,1.31249314e-16,,,,-0.336262358174,0.642844583257,-6.92700457838e-17,1.32425984151e-16,,,,1.62409328294,0.43271333158,3.34563216286e-16,8.91389463054e-17,19.5534725746,0.256456225317,0.33640170671,13.0,14.0870932336,41.0,38.5226641861,8.67382026735,16.4537118391,17.0037724911,0.923059334989,168.050796509,265.337768555,268.205797063,320.833503889,-27.8848951159,0.0
745384317.995,745384327.995,745384322.861,745384318.407,745384327.901,0.730579307005,0.67540993411,1.50499337243e-16,1.39134446427e-16,20.4208315824,0.710786575856,2.80492329912,0.383250910143,0.704431454205,7.89496874895e-17,1.45112879566e-16,21.1212920128,1.13254723016,,2.34360655126,0.519812678122,4.82782949559e-16,1.07081411693e-16,19.1552882416,0.217500584495,0.272272377374,19.0,20.3271115941,35.0,32.7555652729,8.67343180246,13.9904817985,17.0030109618,0.935027817735,169.137237549,264.91897583,267.478033074,320.834385937,-27.885749767,0.0
745384327.995,745384337.995,745384332.886,745384328.606,745384336.922,0.65397625209,0.72217776869,1.34719107931e-16,1.4876862035e-16,20.5410950549,0.807762663354,,0.628109900275,0.724239857921,1.29390639457e-16,1.49193410732e-16,20.584910903,0.832633472238,,2.58846554139,0.546328911406,5.33223901527e-16,1.1254375575e-16,19.0473940303,0.207916704298,0.257393981238,21.0,22.4479356266,42.0,39.2783085755,8.67229455741,16.776460935,17.000781557,0.935742324096,167.943130493,263.336608887,269.308880574,320.834166524,-27.8841232526,0.0
745384337.995,745384347.995,745384341.803,745384339.713,745384345.579,-0.259360180926,0.611130449292,-5.34281972708e-17,1.25892872554e-16,,,,-0.469383694233,0.630619109128,-9.6693041012e-17,1.2990753648e-16,,,,1.49097194688,0.414484955131,3.07140221058e-16,8.53839007571e-17,19.6463263197,0.266324145312,0.353651714886,12.0,12.9396164018,38.0,35.5651645048,8.67864511391,15.1905113687,17.0132309063,0.927567363202,167.469604492,263.490234375,269.639205135,320.832801499,-27.8853901727,0.0
745384347.995,745384357.995,745384353.428,745384348.083,745384357.897,0.747316132425,0.609596191636,1.5394712328e-16,1.25576815477e-16,20.3962391062,0.647618573489,1.83626882556,0.0267551617963,0.674230425576,5.51156333004e-18,1.38891467669e-16,24.0114810459,3.54575376779,,1.98711080291,0.478365846929,4.093448254e-16,9.85433644673e-17,19.334444789,0.234197023377,0.299015633045,16.0,17.2553525838,27.0,25.2060008336,8.68363885825,10.7659291769,17.0230204212,0.92741095675,165.803588867,263.126495361,271.260603958,320.833405609,-27.8850640045,0.0
745384357.995,745384367.995,745384362.794,745384359.631,745384366.839,0.502413296136,0.652338403463,1.03497139004e-16,1.34381711113e-16,20.8273471893,0.903568714607,,0.137354260853,0.683821007466,2.82949777357e-17,1.40867127538e-16,22.2353946596,1.94148431224,,2.09770990197,0.491649525134,4.32128239806e-16,1.01279802178e-16,19.2756364294,0.228617276203,0.289958901255,17.0,18.2045357642,35.0,32.4136582707,8.67829042857,13.8444472651,17.0125355969,0.934193268993,163.803909302,262.413208008,273.347249102,320.833427158,-27.884131275,0.0
745384367.995,745384377.995,745384372.932,745384368.056,745384377.513,0.698621815452,0.675864635203,1.43916093983e-16,1.39228114852e-16,20.4693946426,0.734745800156,3.71780923403,0.371968407013,0.70314706833,7.66254918447e-17,1.44848296076e-16,21.1537348629,1.15237264593,,2.33232404813,0.518294229651,4.80458753915e-16,1.06768611308e-16,19.1605277744,0.217875438053,0.272861171608,19.0,20.2500002552,36.0,33.2094339478,8.6823270855,14.1843371444,17.0204488801,0.938522163784,162.000167847,263.676727295,274.277149588,320.832005368,-27.8845866467,0.0
745384377.995,745384387.995,745384382.618,745384378.48,745384387.61,0.367412966808,0.615746937544,7.56870711624e-17,1.26843869134e-16,21.1671138014,1.06867419803,,-0.130602248727,0.660681294216,-2.69040632378e-17,1.36100346609e-16,,,,1.82975339239,0.459052587225,3.76929198832e-16,9.45648329684e-17,19.4240185975,0.243041045986,0.313624732837,15.0,15.8876711926,32.0,29.7281987575,8.6829576372,12.6974399665,17.0216849857,0.944292867637,160.929443359,264.579711914,274.760596661,320.832693902,-27.8844188225,0.0
