t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
867499138.995,867499148.995,867499143.801,867499139.1,867499148.495,1.2423448489,0.786612794174,2.55923038874e-16,1.620422356e-16,19.8443945909,0.532577042713,1.08883146772,0.258922402852,0.859165189456,5.33380149876e-17,1.76988029028e-16,21.5470759282,1.58826549831,,3.16922936854,0.620323564545,6.52861249919e-16,1.27786654296e-16,18.8276158205,0.194085764891,0.236499713932,24.0,26.1018196792,40.0,37.1556812709,8.23601470386,15.8698492364,23.9693309621,0.919617674814,647.949951172,574.797424316,303.369935613,281.635111265,14.0863455415,32.0
867499148.995,867499158.995,867499153.874,867499149.06,867499158.65,-0.221293409268,0.777749581481,-4.55864423092e-17,1.60216413785e-16,,,,-0.531977746663,0.80165274959,-1.09587415813e-16,1.65140466415e-16,,,,2.37832921902,0.537589064912,4.89935819119e-16,1.10743347372e-16,19.1393200714,0.221258444135,0.278198713176,18.0,19.5723552812,54.0,50.0880189984,8.2294558401,21.3934796205,23.9502426553,0.919733055538,646.928100586,573.915222168,302.026474602,281.63532276,14.0871495359,32.0
867499158.995,867499168.995,867499164.29,867499160.22,867499168.44,1.39847044742,0.908030439475,2.88084912168e-16,1.87054270532e-16,19.7158667668,0.543250831694,1.13766850617,1.18198836153,0.922400148226,2.43489602476e-16,1.90014430535e-16,19.8984669993,0.626281803868,1.64582057749,4.09229532722,0.705136372495,8.43012837407e-16,1.45258092734e-16,18.5500825806,0.172604581806,0.205328474448,31.0,33.6812112464,56.0,51.9089830821,8.23039603774,22.1712456171,23.952978919,0.920537426761,647.020996094,573.129272461,301.650654722,281.634494238,14.0868708482,32.0
867499168.995,867499178.995,867499172.924,867499169.045,867499178.38,-0.881015661897,0.808606822663,-1.81489226351e-16,1.66573005469e-16,,,,-0.660753685303,0.791881687646,-1.36115259172e-16,1.63127627655e-16,,,,2.24955328038,0.522864880541,4.63407975759e-16,1.07710165392e-16,19.1997592904,0.226906128072,0.28720578118,17.0,18.5103070487,65.0,60.310515309,8.2284368235,25.7596887632,23.9472770041,0.918463469445,648.971191406,573.654724121,303.550024477,281.636321519,14.0859907609,32.0
867499178.995,867499188.995,867499183.873,867499180.17,867499188.63,1.12031002238,0.813760926158,2.30783864609e-16,1.67634750788e-16,19.956654447,0.592835450676,1.40709545291,0.376069474098,0.867522855656,7.74703116643e-17,1.78709708265e-16,21.1418297931,1.29852487989,,3.28637643979,0.631771347499,6.76993546596e-16,1.30144897585e-16,18.7882067289,0.190908761316,0.231793463221,25.0,27.0591883519,45.0,41.7562658674,8.23374584369,17.8348403615,23.9627278826,0.924139811018,650.093383789,572.630615234,303.888186561,281.636532846,14.0864297755,32.0
867499188.995,867499198.995,867499194.089,867499189.445,867499198.475,1.56533304701,0.874501106583,3.22458607685e-16,1.80147227956e-16,19.5934831148,0.481883880821,0.888085863082,1.01813583722,0.911737473973,2.09735982467e-16,1.87817919638e-16,20.060485689,0.694307689463,2.4521769431,3.92844280291,0.69102166879,8.09259217399e-16,1.42350463771e-16,18.5944489142,0.175927992464,0.210053092045,30.0,32.318971871,49.0,45.5169783005,8.22691674348,19.4411072175,23.9428531047,0.928397286703,649.583618164,571.459228516,302.803978671,281.636022432,14.0869165809,32.0
867499198.995,867499208.995,867499203.374,867499199.28,867499208.81,0.438374658872,0.78545621698,9.03051797277e-17,1.61803980698e-16,20.9753863977,1.11468991204,,-0.15536938409,0.83016243153,-3.20060931225e-17,1.71013460895e-16,,,,2.7549375816,0.578908100803,5.67517141809e-16,1.19255068766e-16,18.9797205912,0.207084324347,0.256117471617,21.0,22.6466659176,48.0,44.5850274904,8.22039165928,19.0430545282,23.9238631067,0.927386910739,649.085205078,570.878234863,302.064249025,281.635645056,14.0868251969,32.0
867499208.995,867499218.995,867499212.829,867499209.11,867499217.395,-0.423487530347,0.681204407249,-8.72384312516e-17,1.40328107893e-16,,,,-1.21446905937,0.748496333656,-2.5018062623e-16,1.54190244733e-16,,,,1.69583790632,0.454164359585,3.49342608701e-16,9.35578580746e-17,19.5065391534,0.257636447479,0.338442274626,13.0,13.9425617652,44.0,40.7951295759,8.22163587292,17.4243220365,23.9274841503,0.932506155048,647.515869141,570.690856934,300.665053036,281.634692786,14.0861476842,32.0
867499218.995,867499228.995,867499223.286,867499219.355,867499228.805,-0.56227760515,0.838699923411,-1.15829186661e-16,1.72772184223e-16,,,,-0.296683809783,0.819236446659,-6.11168648152e-17,1.68762708012e-16,,,,2.6136231559,0.563516532282,5.38406370116e-16,1.1608440565e-16,19.036892577,0.211983351297,0.263666301038,20.0,21.5115951016,66.0,61.1996582239,8.23056493552,26.1394574426,23.9534704634,0.92990181022,646.182434082,570.937866211,299.709100555,281.634624224,14.0870412384,32.0
867499228.995,867499238.995,867499235.027,867499229.16,867499238.575,0.246186971444,0.819184306493,5.07145161174e-17,1.68751967138e-16,21.6018373357,1.59058979608,,-0.0260684538787,0.839134746842,-5.370101499e-18,1.72861757849e-16,,,,2.88423851181,0.592021668534,5.94153133433e-16,1.21956463718e-16,18.9299220713,0.202702755624,0.249438680142,22.0,23.7348853247,55.0,50.8266715499,8.22916871387,21.7089712016,23.9494070298,0.927077884264,645.450561523,572.246520996,299.858036656,281.635156342,14.0874115217,32.0
