t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
746964504.995,746964514.995,746964510.01,746964505.03,746964514.98,24.3268045266,1.73053618505,5.01132173248e-15,3.5649045412e-16,16.6147873363,0.0746125653644,0.0801208547772,24.6019503174,1.72145399287,5.06800176538e-15,3.54619522532e-16,16.6025761572,0.073431292945,0.0787602404248,25.304571503,1.69804101624,5.21274172961e-15,3.49796449345e-16,16.5720025311,0.0705169922536,0.0754170629205,205.0,222.075997868,40.0,36.8751467645,8.77612165223,8.58100193222,6.16628900038,0.923219322239,464.561096191,547.231201172,160.764304931,1.53273352471,-1.05596332959,0.0
746964514.995,746964524.995,746964520.095,746964514.995,746964524.92,25.3246640797,1.75988806162,5.21688080041e-15,3.62536940694e-16,16.5711407666,0.0729449133097,0.0782009429488,25.5530634015,1.75247993644,5.2639310607e-15,3.61010866906e-16,16.5613925687,0.0720196255636,0.07713842179,26.2556845871,1.72949149376,5.40867102494e-15,3.56275247716e-16,16.5319416337,0.0692617432454,0.0739830084725,208.0,230.467575085,38.0,35.118947415,8.77781625995,8.17232694829,6.16747966766,0.902718317105,463.018035889,549.024841309,161.801347875,1.53284958001,-1.05580711899,0.0
746964524.995,746964534.995,746964529.951,746964525.005,746964534.955,22.1391498111,1.6306312485,4.56066486108e-15,3.35910037192e-16,16.7170976523,0.0771606061367,0.0830666222965,22.0456196093,1.63389277037,4.54139763952e-15,3.36581910696e-16,16.7216942262,0.0776261135398,0.0836064044731,22.7482407949,1.60922975489,4.68613760376e-15,3.31501329506e-16,16.6876304582,0.074210923553,0.0796578778368,184.0,199.82946476,25.0,22.9926822212,8.78439201349,5.35049397435,6.17209993141,0.92091882208,462.441223145,550.820495605,163.235193027,1.53279959301,-1.05582614249,0.0
746964534.995,746964544.995,746964539.894,746964535.04,746964544.965,23.8975710881,1.69096048907,4.92289964414e-15,3.48337860748e-16,16.6341155946,0.0742290050337,0.0796787126349,23.8053648333,1.69406128972,4.90390515566e-15,3.48976625682e-16,16.6383128957,0.0746389120439,0.0801512377737,24.5079860189,1.67028767965,5.0486451199e-15,3.44079262008e-16,16.6067309402,0.0715834502837,0.0766382295003,199.0,215.294379602,25.0,23.0433689945,8.78466224994,5.36228899994,6.17228980526,0.924434881092,463.630584717,552.000366211,164.781560375,1.53283986669,-1.05579451353,0.0
746964544.995,746964554.995,746964549.642,746964545.035,746964554.99,27.4117901049,1.82290235093,5.64682876161e-15,3.75517884292e-16,16.4851565057,0.0699028294332,0.0747149711357,27.6057467426,1.81683911431,5.68678382897e-15,3.74268857549e-16,16.4775012515,0.0692033485195,0.073916382046,28.3083679282,1.7947031244,5.83152379321e-15,3.69708843626e-16,16.4502129211,0.066739930276,0.0711126752581,226.0,248.796590998,37.0,33.8620575915,8.78880024553,7.87984339365,6.17519724863,0.908432542524,465.44821167,552.61706543,166.058535075,1.53281495882,-1.055877984,0.0
746964554.995,746964564.995,746964559.677,746964555.005,746964564.915,24.9814595532,1.7472382242,5.14618066795e-15,3.59931074185e-16,16.5859554784,0.0733999795112,0.0787242162667,25.2039707298,1.73997835877,5.19201797034e-15,3.58435541906e-16,16.5763275835,0.0724807065611,0.0776676445369,25.9065919154,1.71685245158,5.33675793457e-15,3.53671605026e-16,16.5464742898,0.0696688642579,0.0744477332059,208.0,227.695591553,38.0,34.9416950604,8.7890986316,8.13107957898,6.17540690101,0.913557847617,467.645507812,552.444885254,166.77936853,1.53287634231,-1.05586405905,0.0
746964564.995,746964574.995,746964570.071,746964565.075,746964574.975,30.2187373137,1.90416610131,6.22505988663e-15,3.92258216869e-16,16.3793092164,0.0663461961595,0.0706658106401,30.3416669145,1.90049014079,6.25038338438e-15,3.91500969002e-16,16.3749014089,0.065961631782,0.0702296869107,31.0442881001,1.87934169027,6.39512334861e-15,3.87144388195e-16,16.3500457371,0.0638150111455,0.0678013060154,254.0,272.867564325,34.0,31.1824160837,8.78962221472,7.2562795309,6.1757747816,0.931037237823,469.754455566,551.51184082,166.797847648,1.53273833928,-1.05582386094,0.0
746964574.995,746964584.995,746964580.102,746964575.035,746964584.99,27.6590860019,1.8326659204,5.69777171639e-15,3.77529179603e-16,16.4754054383,0.0696568684262,0.0744340347422,27.897676925,1.8252501873,5.74692144655e-15,3.76001538584e-16,16.4660798987,0.0688088399162,0.0734664618539,28.6002981106,1.80323462178,5.89166141078e-15,3.71466332088e-16,16.4390736001,0.0663837233743,0.0707083868655,235.0,251.557138306,39.0,35.5753637302,8.79561245596,8.2785369468,6.179983652,0.934581006333,470.739044189,550.311096191,166.124766399,1.5329061105,-1.05589535966,0.0
746964584.995,746964594.995,746964590.308,746964585.005,746964594.925,26.2353912042,1.77913587403,5.40449058806e-15,3.6650199005e-16,16.5327811388,0.071239377308,0.0762439614669,26.3371084197,1.77588321849,5.42544433446e-15,3.65831943008e-16,16.5285797711,0.0708474296326,0.0757951610226,27.0397296053,1.75325039758,5.5701842987e-15,3.61169581901e-16,16.499994139,0.0682106780769,0.0727849508265,218.0,237.857470834,33.0,30.4052804474,8.79659206308,7.07543679583,6.18067194472,0.91659918174,470.899139404,548.176879883,164.265260174,1.53281944092,-1.05593539605,0.0
746964594.995,746964604.995,746964599.95,746964595.01,746964604.96,25.5163060593,1.74932996149,5.25635904821e-15,3.60361972068e-16,16.5629554932,0.0719945753281,0.0771096832782,25.5130712321,1.74943508119,5.25569267382e-15,3.60383626726e-16,16.563093146,0.0720075939162,0.0771246184829,26.2156924177,1.72645225871,5.40043263805e-15,3.55649165293e-16,16.5335966677,0.0692460101024,0.0739650567282,211.0,230.575691151,29.0,26.4341348424,8.79533095966,6.15133449116,6.17978586674,0.915180426004,469.868286133,546.439758301,162.253444396,1.53282024423,-1.05603105926,0.0
746964604.995,746964614.995,746964609.929,746964605.03,746964614.98,26.4065788194,1.77904777993,5.4397552368e-15,3.66483842665e-16,16.5257196536,0.0707888889016,0.0757281586674,26.4294667409,1.7783167931,5.44447014863e-15,3.66333259378e-16,16.5247789985,0.070701404011,0.0756280429296,27.1320879265,1.755728642,5.58921011287e-15,3.61680100252e-16,16.4962919605,0.0680787548592,0.0726347532023,219.0,238.809524314,30.0,27.4414498856,8.80173781542,6.38574094348,6.18428745933,0.917117793316,468.801300049,545.606445312,161.043024701,1.53282020654,-1.05599553149,0.0
746964614.995,746964624.995,746964620.185,746964615.04,746964624.925,25.0596518875,1.7297823532,5.16228828882e-15,3.56335164759e-16,16.5825624156,0.07247127047,0.0776568090755,24.9895323416,1.73208458452,5.14784366237e-15,3.56809424411e-16,16.5856046781,0.0727615125856,0.077990186653,25.6921535272,1.70887529397,5.29258362661e-15,3.52028310558e-16,16.5554987287,0.069915902396,0.0747299068758,210.0,226.037385358,26.0,23.9131715796,8.79791509568,5.56469572421,6.18160153545,0.929096418537,467.487640381,545.307983398,160.215453822,1.5328228402,-1.05588876112,0.0
746964624.995,746964634.995,746964630.234,746964624.995,746964634.955,26.3770638051,1.77858256988,5.43367514385e-15,3.66388009395e-16,16.5269338753,0.070847630241,0.0757953906408,26.4034540864,1.77773923813,5.4391115418e-15,3.66214283054e-16,16.5258481381,0.0707465861715,0.0756797462162,27.106075272,1.7551371647,5.58385150604e-15,3.61558255928e-16,16.4973334,0.0681198287612,0.0726815126026,222.0,238.512505831,30.0,27.5660558982,8.79922686843,6.41473728734,6.18252321478,0.930788888474,465.777099609,546.119628906,160.242231589,1.53292379456,-1.05583049516,0.0
746964634.995,746964644.995,746964639.818,746964634.995,746964644.975,26.1367735245,1.78137143522,5.38417534605e-15,3.66962515656e-16,16.5368700632,0.0715864580034,0.0766416771833,26.3316789863,1.77514544029,5.42432587117e-15,3.656799607e-16,16.5288036203,0.0708330722368,0.0757787276558,27.0343001719,1.75251756496,5.56906583541e-15,3.61018618382e-16,16.500212171,0.0681963161565,0.0727685975558,217.0,237.960846024,37.0,33.9495077775,8.80218257957,7.90019342017,6.18459996004,0.912154910456,463.879058838,548.146972656,161.332140831,1.53284159361,-1.05585492454,0.0
746964644.995,746964654.995,746964649.948,746964645.03,746964654.965,25.4399132903,1.74605241415,5.24062213779e-15,3.59686797315e-16,16.5662109332,0.0720728449226,0.0771994816373,25.4405594123,1.74603140263,5.24075523892e-15,3.59682468941e-16,16.5661833581,0.0720702347704,0.0771964867973,26.1431805979,1.72303092476,5.38549520316e-15,3.549443705e-16,16.5366039424,0.069298765828,0.0740252539735,213.0,230.213454465,29.0,26.6126710283,8.80587018108,6.19288061343,6.18719094699,0.925625253678,463.874633789,550.282409668,163.293513335,1.5328258638,-1.05569985853,0.0
746964654.995,746964664.995,746964660.129,746964655.03,746964664.92,20.5391882055,1.58535174667,4.23107277033e-15,3.26582459814e-16,16.7985418138,0.0807274361725,0.0872153635692,20.6325441829,1.58200446193,4.25030410167e-15,3.25892919157e-16,16.7936180405,0.0802117747086,0.0866137490062,21.3351653685,1.55658099828,4.39504406591e-15,3.20655685645e-16,16.7572599665,0.0764572800043,0.0822520229491,173.0,187.866168333,33.0,30.1195812638,8.80547045634,7.00895339273,6.18691009192,0.921014919202,465.386657715,551.682556152,165.175702959,1.53265515645,-1.05589644998,0.0
746964664.995,746964674.995,746964670.043,746964665.01,746964674.95,24.7499464412,1.72230839026,5.09848896689e-15,3.54795528394e-16,16.5960643414,0.0730416784705,0.0783121721873,24.7307522795,1.72294116674,5.09453496957e-15,3.54925880349e-16,16.5969066818,0.0731224730592,0.0784050599603,25.4333734651,1.69962423789,5.2392749338e-15,3.50122593005e-16,16.5664900787,0.070234523852,0.0750940481384,204.0,223.924753802,28.0,25.8574707537,8.80436699085,6.01714232941,6.18613477369,0.911093579861,467.259613037,552.941223145,167.077446961,1.5328111918,-1.05589002113,0.0
746964674.995,746964684.995,746964680.025,746964675.065,746964684.98,25.2377737934,1.76394208412,5.19898140144e-15,3.63372069328e-16,16.5748723914,0.0733507992344,0.0786676419266,25.6316747644,1.75123136343,5.28012500147e-15,3.60753660866e-16,16.5580575406,0.0717563846092,0.0768364936153,26.33429595,1.72832653429,5.42486496571e-15,3.56035266063e-16,16.5286957201,0.0690163549095,0.0737030802074,211.0,232.162370132,45.0,41.5416063643,8.81597026828,9.66690673141,6.19428748223,0.909010421583,469.842254639,552.905883789,168.101605674,1.53278221009,-1.05592339454,0.0
746964684.995,746964694.995,746964689.431,746964685.03,746964694.98,26.1708308687,1.7583757416,5.39119115896e-15,3.6222540277e-16,16.535456223,0.0706027200162,0.0755151319485,26.0013690244,1.76383731805,5.35628201902e-15,3.63350487519e-16,16.5425094624,0.0712617257803,0.0762695621036,26.70399021,1.74108083881,5.50102198326e-15,3.58662652796e-16,16.5135595997,0.0685771568715,0.0732024002704,215.0,235.241775316,22.0,20.1832485577,8.80923687682,4.69672693043,6.18955645874,0.914419644764,471.598449707,551.728149414,167.77296959,1.53282047388,-1.05587803999,0.0
746964694.995,746964704.995,746964700.094,746964695.04,746964704.91,23.1374168679,1.67341507448,4.76630787479e-15,3.44723505343e-16,16.6692128216,0.0758161391763,0.081510438511,23.2069386638,1.67105662981,4.78062936474e-15,3.44237665742e-16,16.665955364,0.0754938172838,0.0811379769336,23.9095598494,1.64703151028,4.92536932897e-15,3.39288491118e-16,16.6335710468,0.0723283688561,0.0774927399092,194.0,210.73629802,32.0,29.2456481837,8.8138928256,6.80558548487,6.19282782699,0.921062444914,472.564025879,549.797546387,166.447717783,1.5327862744,-1.05575854083,0.0
746964704.995,746964714.995,746964709.871,746964705.03,746964714.95,29.0173381884,1.85819304334,5.9775716668e-15,3.82787766928e-16,16.4233560717,0.0673921682369,0.071853688147,29.0177249246,1.85818123279,5.97765133447e-15,3.82785333955e-16,16.4233416013,0.0673908820566,0.0718522259711,29.7203461102,1.83659845889,6.12239129871e-15,3.78339282532e-16,16.3973653432,0.0651027106355,0.0692567975428,238.0,261.866108478,29.0,26.6183669791,8.81100467357,6.19420608517,6.19079855019,0.908981076704,472.14730835,547.696228027,164.375819011,1.53287847331,-1.05589544765,0.0
746964714.995,746964724.995,746964719.995,746964715.025,746964724.985,28.16471289,1.83623689264,5.80193085533e-15,3.78264799885e-16,16.455736679,0.0685741890035,0.0731990184142,28.2422395086,1.8338407591,5.81790133878e-15,3.77771196374e-16,16.4527521706,0.0683052586625,0.0728926570274,28.9448606943,1.81198019654,5.96264130302e-15,3.73267920488e-16,16.4260713407,0.0659256556284,0.0701889042173,234.0,255.173772152,32.0,29.5554256428,8.81585766976,6.87767200409,6.19420836813,0.917120299325,469.99432373,546.265014648,162.150115216,1.53281476543,-1.05591143479,0.0
746964724.995,746964734.995,746964729.941,746964725.19,746964734.965,26.5781977782,1.78304272546,5.47510874232e-15,3.67306801444e-16,16.5186861779,0.0704992346554,0.0753967510354,26.6014571022,1.78230278546,5.47990016306e-15,3.67154373804e-16,16.5177364353,0.0704112459265,0.0752961163453,27.3040782878,1.75980391883,5.6246401273e-15,3.6251960728e-16,16.4894311987,0.0678152604866,0.0723348755701,223.0,240.727929262,30.0,27.5017197852,8.81655578058,6.39976600293,6.19469887558,0.926446268988,467.862823486,545.241943359,160.314019731,1.53275692882,-1.05587009691,0.0
746964734.995,746964744.995,746964740.177,746964735.01,746964744.98,27.1390158866,1.81310009511,5.59063727265e-15,3.73498619593e-16,16.4960147619,0.0702155365802,0.0750723418355,27.3565180427,1.80628322188,5.6354427168e-15,3.72094343708e-16,16.4873479519,0.069421047567,0.0741648083887,28.0591392283,1.7840839563,5.78018268103e-15,3.67521294997e-16,16.4598141399,0.0669284570281,0.0713267643553,229.0,247.353529957,38.0,34.8566442695,8.81543542531,8.11128790178,6.19391169023,0.925885896008,465.843566895,544.979187012,159.230461809,1.53285691417,-1.05584011661,0.0
