t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
815539044.995,815539054.995,815539050.216,815539045.015,815539054.98,150.972524371,4.38589495917,3.11003400203e-14,9.03494361589e-16,14.6327552079,0.0310921927364,0.0320088949211,152.10844174,4.37008610115,3.13343389985e-14,9.00237736838e-16,14.6246167068,0.0307535858132,0.0316501408845,154.413678237,4.33782642518,3.18092177169e-14,8.93592243588e-16,14.6082855793,0.0300802049774,0.0309373781039,1042.0,1267.14757395,81.0,66.1146872542,8.20618735605,28.238753352,18.9172025932,0.822639782101,423.653900146,367.753112793,39.9921083051,10.6771555342,43.3170191071,0.0
815539054.995,815539064.995,815539059.929,815539055.0,815539064.99,149.104910016,4.3669624103,3.07156114632e-14,8.99594256521e-16,14.6462701376,0.0313421168964,0.0322738374329,150.59712085,4.34611995775,3.1023006895e-14,8.95300711296e-16,14.6354583275,0.0308899161689,0.0317945551872,152.902357347,4.31372362199,3.14978856134e-14,8.8862706613e-16,14.6189645472,0.0302069624903,0.0310714793812,1026.0,1256.38785321,89.0,73.0556374778,8.2169292548,31.2033560679,18.9419652103,0.817014456654,422.938354492,369.271453857,38.3459470459,10.6770049583,43.3170090346,0.0
815539064.995,815539074.995,815539069.882,815539064.995,815539074.99,160.638393829,4.51507560256,3.30915091288e-14,9.30105574127e-16,14.5653766172,0.0300958709208,0.0309539499173,161.789399895,4.49954051454,3.33286163783e-14,9.26905345996e-16,14.5576248397,0.029783254666,0.0306233499237,164.094636392,4.46826440847,3.38034950967e-14,9.20462468145e-16,14.5422640352,0.0291690263368,0.0299743571818,1097.0,1348.68660096,81.0,66.5079097561,8.21895602816,28.4067056438,18.9466374022,0.813601935578,423.038146973,370.875183105,37.1350397209,10.6770482634,43.3169933468,0.0
815539074.995,815539084.995,815539079.983,815539075.0,815539084.99,159.492387809,4.48504328404,3.28554318886e-14,9.23918916512e-16,14.5731500999,0.0301102958169,0.030969209356,160.207269187,4.47534808601,3.30026974525e-14,9.21921705718e-16,14.5682944557,0.0299138570807,0.0307614416273,162.512505684,4.44394047154,3.34775761708e-14,9.15451737137e-16,14.5527830338,0.0292910131274,0.0301031881653,1088.0,1337.32544365,71.0,58.1870905799,8.22906174528,24.8527364705,18.9699334701,0.813754200842,423.987243652,372.194152832,36.7226496153,10.676965662,43.317028037,0.0
815539084.995,815539094.995,815539089.9,815539085.03,815539094.98,144.503853682,4.28999980907,2.97677938584e-14,8.83739960668e-16,14.6803014271,0.031763905463,0.0327212570545,145.718997999,4.27276573944,3.00181135878e-14,8.80189742325e-16,14.6712095594,0.0313780893021,0.0323119818241,148.024234496,4.23987868101,3.04929923061e-14,8.73415008288e-16,14.6541679405,0.0306618339666,0.0315529694713,992.0,1218.87392863,83.0,67.8684666188,8.23428631658,28.9878235657,18.9819773426,0.814051108146,425.644104004,372.93170166,37.2868991092,10.676931694,43.317099454,0.0
815539094.995,815539104.995,815539100.01,815539095.0,815539104.99,162.893096186,4.53616122074,3.35559778142e-14,9.34449211473e-16,14.5502433045,0.0298216820236,0.0306639773185,163.928164102,4.52229579936,3.37692018049e-14,9.31592934668e-16,14.5433660623,0.0295465648928,0.0303731744319,166.233400598,4.49126180319,3.42440805233e-14,9.25199931458e-16,14.5282042769,0.0289449334144,0.0297377688307,1123.0,1369.93460223,79.0,64.4495695625,8.2410309679,27.5275521084,18.997525359,0.8199808413,427.586029053,372.542755127,38.9215787824,10.6769791084,43.3170017066,0.0
815539104.995,815539114.995,815539110.033,815539104.995,815539114.99,153.958327045,4.42608915891,3.17154153713e-14,9.11774366736e-16,14.6114920418,0.0307731621794,0.0316708757697,155.410201073,4.40614572475,3.20145014211e-14,9.07666019298e-16,14.6013011941,0.0303541916768,0.031227278822,157.71543757,4.37429341964,3.24893801395e-14,9.01104444446e-16,14.585314487,0.029703240699,0.0305387645009,1063.0,1299.96777803,89.0,72.5044698618,8.24248911873,30.9679426218,19.0008867415,0.81780443342,429.197814941,371.515991211,40.7903316246,10.6769908781,43.3169375032,0.0
815539114.995,815539124.995,815539120.071,815539115.005,815539124.985,151.120377137,4.36842662927,3.11307976901e-14,8.9989588563e-16,14.6316924281,0.0309402340959,0.0318478662395,152.006734342,4.35611754518,3.13133872745e-14,8.97360214308e-16,14.6253429278,0.0306768850101,0.0315689083853,154.311970839,4.32394002393,3.17882659929e-14,8.90731644929e-16,14.609000955,0.0300047214447,0.0308575366962,1031.0,1273.62012617,76.0,61.6737452528,8.25354066342,26.3419484054,19.0263631656,0.809585227825,430.002044678,369.848510742,42.5351030245,10.6770063269,43.3169048624,0.0
815539124.995,815539134.995,815539129.918,815539125.005,815539134.985,153.534015942,4.40659703764,3.1628007284e-14,9.07758989754e-16,14.6144884756,0.0307230235863,0.0316177715404,154.584375742,4.39213132595,3.18443814028e-14,9.04779053145e-16,14.6070860088,0.0304183855397,0.0312952230434,156.889612239,4.36021502031,3.23192601211e-14,8.98204294184e-16,14.5910145259,0.0297626710994,0.0306015891265,1051.0,1294.71018941,80.0,64.8336557211,8.25236400889,27.6916021062,19.0236506987,0.811832952465,429.922729492,368.233886719,43.6400698127,10.6769881911,43.3169921133,0.0
815539134.995,815539144.995,815539139.938,815539135.01,815539144.985,163.305954359,4.53091617263,3.36410265979e-14,9.33368731563e-16,14.54749495,0.0297133827971,0.0305494853401,164.117258393,4.52006215664,3.3808155229e-14,9.31132804267e-16,14.5421143665,0.0294985994071,0.0303224897166,166.42249489,4.48907837151,3.42830339474e-14,9.24750144531e-16,14.5269699291,0.0288986089115,0.0296888737909,1105.0,1374.38903524,74.0,60.2591304659,8.25843306909,25.737741387,19.0376413177,0.804104428266,429.018280029,366.680541992,44.1842376622,10.6770234275,43.3170041887,0.0
