t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
995638170.995,995638180.995,995638177.538,995638172.075,995638180.47,0.614560919077,1.0701005332,1.2659954933e-16,2.2044070984e-16,20.6085876517,1.09486924831,,0.0685016247711,1.13041463737,1.41113347029e-17,2.32865415298e-16,22.9907478187,3.10771994624,,2.66295734236,0.804514410083,5.48569212526e-16,1.65729968477e-16,19.0165894761,0.286621805573,0.390537449852,9.0,10.9562205076,24.0,19.7316312852,4.1143056756,8.42772903019,10.674383884,0.821503647289,540.555847168,354.86239624,147.625707268,286.698869967,6.0528603411,4.0
995638180.995,995638190.995,995638185.905,995638181.485,995638190.415,0.288786188119,0.713013345694,5.94899547525e-17,1.46880749213e-16,21.4285589544,1.35051101755,,-0.358091176508,0.766152501789,-7.37667823607e-17,1.57827415369e-16,,,,2.23636454108,0.521286026461,4.60691095463e-16,1.07384921451e-16,19.2061435059,0.22749159143,0.288146478068,15.0,18.40488162,46.0,37.5264772372,8.22982178529,16.0282227578,21.3519081856,0.815148904148,540.829711914,354.521026611,147.991029385,286.698998264,6.0539371255,0.0
995638190.995,995638200.995,995638195.7,995638191.2,995638199.425,1.23425078863,0.781712274172,2.54255662458e-16,1.6103272848e-16,19.8514914665,0.532697892903,1.0893696663,0.537159260788,0.834133120164,1.10654807722e-16,1.71831422754e-16,20.7547423312,1.01756748882,,3.13161497838,0.616866511183,6.45112685546e-16,1.27074501304e-16,18.840579096,0.195217522454,0.238184523756,21.0,25.7723687108,45.0,36.558561738,8.2297373364,15.6148089131,21.3516890867,0.814954683493,538.466308594,354.740966797,145.675319468,286.698946747,6.05501843588,0.0
995638200.995,995638210.995,995638205.701,995638201.94,995638209.575,0.658977184372,0.729438610421,1.35749299981e-16,1.50264353747e-16,20.5328240541,0.80912291812,,-0.0757286791864,0.788266144505,-1.56001079124e-17,1.62382825768e-16,,,,2.5187270384,0.553245345256,5.18857769911e-16,1.13968541123e-16,19.0770472392,0.215590507111,0.269280253114,17.0,20.7265334346,44.0,35.8304719037,8.22897166646,15.3038288555,21.3497025899,0.820312866691,540.445922852,353.257507324,148.019991444,286.698724755,6.0543171779,0.0
995638210.995,995638220.995,995638218.288,995638211.795,995638220.885,0.0371473330731,0.896096462257,7.65235061306e-18,1.84595871225e-16,23.6551809005,3.50016867847,,-0.592441761664,0.964589208972,-1.22043002903e-16,1.98705377048e-16,,,,2.00201395592,0.636595771922,4.1241487492e-16,1.31138729016e-16,19.3263322485,0.299770146591,0.415503545776,8.0,9.89023706326,28.0,22.7261099798,4.94014391558,9.7067238918,12.8169846275,0.809083997193,537.001953125,352.169311523,145.111370747,286.698666014,6.05401811863,4.0
995638220.995,995638230.995,995638226.268,995638221.28,995638230.965,1.21903195795,0.722802914172,2.51120583338e-16,1.48897400319e-16,19.8649622721,0.50549301216,0.97583227918,0.00095686303923,0.826237209019,1.97113786081e-19,1.70204865058e-16,27.6278755515,7.34189408516,,2.59541258063,0.584291789253,5.34654991609e-16,1.20364108586e-16,19.0444839864,0.220450845719,0.276920623965,16.0,19.7311884278,30.0,24.4984053467,7.60233212056,10.4637026179,19.7239140372,0.811152165944,535.291320801,352.216125488,143.481846055,286.698592138,6.05424646417,0.0
995638230.995,995638240.995,995638236.081,995638233.695,995638239.945,0.199405977084,0.641218637254,4.10776312792e-17,1.32091039274e-16,21.8306545702,1.56215982632,,-0.80054216919,0.729724670651,-1.64911686853e-16,1.50323282154e-16,,,,1.7939135484,0.466560751386,3.6954619097e-16,9.61115147855e-17,19.4454962254,0.250995159694,0.327037851371,12.0,14.7838183013,38.0,30.7655100835,8.24109852701,13.1404939973,21.3811651926,0.811889083342,531.583557129,352.120635986,140.023805137,286.699863463,6.05368724342,0.0
995638240.995,995638250.995,995638246.049,995638241.165,995638250.505,1.29314748569,0.757376871346,2.66388382051e-16,1.56019635497e-16,19.8008798507,0.500542181652,0.956672924403,0.414436825131,0.824805589663,8.53739859769e-17,1.69909951471e-16,21.0363541549,1.18924482822,,3.00889254272,0.604409283929,6.198318638e-16,1.24508312489e-16,18.8839833051,0.198743906628,0.243462300777,20.0,24.7828416897,41.0,33.0864070851,8.23653265705,14.1317901934,21.3693192452,0.807272483313,531.228393555,353.193511963,139.326015508,286.700196157,6.05394499517,0.0
995638250.995,995638260.995,995638256.02,995638251.765,995638259.86,-0.229085829502,0.66195239863,-4.71916808775e-17,1.36362194118e-16,,,,-1.08566596464,0.744169296394,-2.23647188715e-16,1.53298875057e-16,,,,1.50878975295,0.451255347125,3.10810689108e-16,9.29586015078e-17,19.6334281853,0.284093346501,0.38583555062,9.0,11.1792515757,37.0,30.1477644079,7.40941642388,12.8766438833,19.2234028049,0.805268230102,533.119262695,354.574829102,140.656262753,286.700315171,6.0544249822,0.0
995638260.995,995638270.995,995638266.283,995638264.065,995638267.205,1.0349910463,1.31116329575,2.13208155537e-16,2.70099638925e-16,20.0426585182,0.888549965263,,0.755341341917,1.34313812311,1.55600316435e-16,2.7668645336e-16,20.3846418613,1.10940367058,,3.34979705951,1.00828031861,6.90058194258e-16,2.07705745634e-16,18.7674537575,0.285691099794,0.388803074617,9.0,11.0375939722,22.0,17.8575940774,3.29500377968,7.62729456275,8.54874139567,0.815463074875,539.633239746,356.323455811,146.304757798,286.697232579,6.05439783057,4.0
