t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
746964504.995,746964514.995,746964510.053,746964505.03,746964514.98,23.6892251809,1.82250008674,4.87998038726e-15,3.75435017869e-16,16.6436228595,0.0804724330042,0.086917777787,24.7164913739,1.79009892347,5.09159722302e-15,3.68760378235e-16,16.5975329486,0.0759176120683,0.0816277456451,26.4195854371,1.73504875082,5.44243460005e-15,3.57420042669e-16,16.5251850035,0.0690597258541,0.0737525460285,214.0,231.861495798,61.0,56.1015701232,8.77612165223,23.9619737635,14.9465606843,0.923082374524,464.544036865,547.224609375,160.751417725,1.53274820806,-1.05599049585,0.0
746964514.995,746964524.995,746964520.146,746964514.995,746964524.92,27.0624637148,1.86055644007,5.57486752524e-15,3.83274626654e-16,16.4990816715,0.0721907720467,0.077334805158,27.0210905708,1.86182266668,5.56634465759e-15,3.83535469336e-16,16.5007428171,0.0723453062414,0.0775121837514,28.7241846341,1.80896686494,5.91718203462e-15,3.72647174178e-16,16.4343807259,0.0663098074122,0.0706245290542,228.0,252.135614935,37.0,34.150494826,8.77781625995,14.5862809051,14.9494467606,0.904524185812,463.056335449,549.069763184,161.857640338,1.53280682449,-1.05571902883,0.0
746964524.995,746964534.995,746964529.928,746964525.005,746964534.955,22.4714275239,1.69576828058,4.62911406993e-15,3.49328265799e-16,16.7009233441,0.0789889960406,0.0851896221587,22.1629505713,1.70609101293,4.56556781769e-15,3.51454748663e-16,16.7159310553,0.0805185080375,0.0869715356143,23.8660446346,1.64829283218,4.91640519472e-15,3.39548323429e-16,16.6355488787,0.0725096173413,0.0777008440393,193.0,209.648691882,31.0,28.6826402269,8.78439201349,12.2508634086,14.9606458874,0.9207270238,462.50112915,550.803222656,163.242160941,1.53269641469,-1.05579432641,0.0
746964534.995,746964544.995,746964539.907,746964535.04,746964544.965,24.489786641,1.78570530462,5.04489604804e-15,3.67855292752e-16,16.6075374963,0.0764146360068,0.0822026688498,24.5478162961,1.78385471453,5.056850157e-15,3.67474071193e-16,16.6049678386,0.0761638894467,0.0819125514793,26.2509103594,1.72866026821,5.40768753403e-15,3.56104015251e-16,16.5321390776,0.0692416914687,0.0739601292019,213.0,230.60538126,39.0,36.2215776564,8.78466224994,15.4708770462,14.9611061255,0.92380339718,463.592498779,552.017578125,164.782735625,1.53291119302,-1.05580498513,0.0
746964544.995,746964554.995,746964549.673,746964545.035,746964554.99,29.0120726156,1.917534366,5.97648695882e-15,3.95012079397e-16,16.4235531105,0.0694891142754,0.0742425043142,28.96087924,1.91905260145,5.96594112345e-15,3.95324835898e-16,16.4254706432,0.0696614759085,0.0744392961506,30.6639733033,1.86788191466,6.31677850048e-15,3.8478367442e-16,16.3634289296,0.0642010066934,0.068237212372,245.0,269.499536097,37.0,33.9911576338,8.78880024553,14.5182251695,14.9681535213,0.909185859222,465.483978271,552.630126953,166.084638254,1.5327868846,-1.05583586123,0.0
746964554.995,746964564.995,746964559.798,746964555.005,746964564.915,26.4337418313,1.83408217854,5.44535081726e-15,3.7782092878e-16,16.5246033898,0.0728343368194,0.0780738640002,26.2964142535,1.83833680267,5.41706133622e-15,3.7869738135e-16,16.5302586683,0.0733663602097,0.0786855418382,27.9995083168,1.78485538316,5.76789871325e-15,3.67680208931e-16,16.4621239875,0.0670948036081,0.0715157318162,225.0,246.090440233,35.0,32.2198681513,8.7890986316,13.7616760745,14.9686617008,0.914416199382,467.675476074,552.473449707,166.817633742,1.53289262635,-1.05580687447,0.0
746964564.995,746964574.995,746964570.049,746964565.005,746964574.975,30.8314159323,1.98858269571,6.35127168205e-15,4.09648035315e-16,16.3575163246,0.0678627210253,0.0723888779638,31.0917236343,1.98112235659,6.40489506867e-15,4.08111205458e-16,16.3483880032,0.0670669244659,0.0714840571745,32.7948176976,1.93160137536,6.7557324457e-15,3.97909883324e-16,16.2904869474,0.0621369522115,0.0659100955144,268.0,288.254058162,44.0,40.4046932561,8.78962221472,17.2575597724,14.9695534121,0.929952501319,469.716796875,551.516296387,166.786150016,1.53278750545,-1.05584781691,0.0
746964574.995,746964584.995,746964580.162,746964575.035,746964584.99,28.9306557711,1.92979109736,5.95971508885e-15,3.97536966057e-16,16.4266043052,0.0701098314366,0.0749515142867,29.1400761994,1.92361223546,6.00285569707e-15,3.96264120504e-16,16.4187732923,0.069405846375,0.0741474581492,30.8431702626,1.87260622535,6.3536930741e-15,3.85756882421e-16,16.3571024718,0.0639955528978,0.068005151482,253.0,271.284572543,43.0,39.3843106183,8.79561245596,16.821736284,14.9797553564,0.93301652733,470.760955811,550.287902832,166.113113886,1.53286716607,-1.0558972712,0.0
746964584.995,746964594.995,746964590.377,746964585.005,746964594.925,27.106553147,1.8668897361,5.58394994828e-15,3.84579285637e-16,16.4973142588,0.0723145213772,0.0774768437134,27.1794637694,1.86466854398,5.59896953649e-15,3.84121720059e-16,16.4943977896,0.0720438059665,0.0771661637497,28.8825578326,1.81201003992,5.94980691352e-15,3.73274068223e-16,16.428410871,0.0660646800256,0.0703465187186,233.0,254.068078992,40.0,36.5772446646,8.79659206308,15.6227887218,14.9814237195,0.917182667991,470.910736084,548.175964355,164.26943996,1.53281202985,-1.0559066356,0.0
746964594.995,746964604.995,746964599.997,746964595.01,746964604.96,26.509618715,1.84325807858,5.4609814553e-15,3.79711164187e-16,16.5214912966,0.0729841232779,0.0782460113018,26.4932250424,1.84376361026,5.45760435873e-15,3.79815303714e-16,16.5221629286,0.0730471692964,0.0783184843992,28.1963191056,1.79048264336,5.80844173576e-15,3.68839424532e-16,16.4545189576,0.0668443286755,0.071231219229,227.0,247.995958378,38.0,34.733021043,8.79533095966,14.8350881648,14.9792759417,0.915422492917,469.889312744,546.481079102,162.299792269,1.53282021846,-1.0559394702,0.0
746964604.995,746964614.995,746964609.947,746964605.03,746964614.98,26.9366741574,1.84767806796,5.54895487643e-15,3.80621681999e-16,16.504140068,0.0720312188638,0.077151722514,26.7894320602,1.85219950214,5.5186230044e-15,3.81553097441e-16,16.5100912335,0.0725856180019,0.0777881279525,28.4925261235,1.7992075452,5.86946038143e-15,3.70636754311e-16,16.4431726122,0.0664829365735,0.0708209636024,230.0,250.783744638,35.0,32.061890644,8.80173781542,13.6942010844,14.9901874197,0.917193413715,468.860198975,545.583740234,161.047671276,1.53271602531,-1.0559766344,0.0
746964614.995,746964624.995,746964620.099,746964615.04,746964624.925,25.209590824,1.78843825536,5.19317570975e-15,3.68418280603e-16,16.5760855082,0.0744156601656,0.0798938339167,24.9718171838,1.79597815358,5.14419433987e-15,3.69971499637e-16,16.5863746329,0.0754061405882,0.0810367026683,26.6749112471,1.74125191999,5.4950317169e-15,3.58697895517e-16,16.5147425422,0.0686561368377,0.0732924044262,218.0,234.683604337,33.0,30.1831663281,8.79791509568,12.8917646701,14.9836769684,0.928962219854,467.459869385,545.317932129,160.212781561,1.53289518819,-1.05590673364,0.0
746964624.995,746964634.995,746964630.341,746964624.995,746964634.955,26.4664612766,1.8531253958,5.45209102298e-15,3.81743831535e-16,16.5232603064,0.0734775826514,0.0788134979461,26.6387335029,1.84783538854,5.48757910161e-15,3.8065409004e-16,16.5162160672,0.0728164249726,0.0780532816034,28.3418275662,1.7946991955,5.83841647864e-15,3.69708034274e-16,16.4489303714,0.0666633673611,0.0710257538396,232.0,249.386170621,42.0,38.6351896185,8.79922686843,16.5017734433,14.9859110408,0.930317010733,465.71786499,546.118896484,160.217257774,1.53296805765,-1.05588717408,0.0
746964634.995,746964644.995,746964639.777,746964634.995,746964644.975,27.1517801345,1.86494106728,5.59326670771e-15,3.84177859859e-16,16.4955042294,0.072125071847,0.0772594090893,27.1798143269,1.86408698044,5.59904175135e-15,3.84001917971e-16,16.494383786,0.0720211667906,0.0771401899864,28.8829083902,1.81144551193,5.94987912838e-15,3.73157775458e-16,16.4283976931,0.0660439335074,0.0703229952778,232.0,254.232633079,39.0,35.6756623985,8.80218257957,15.2377069753,14.9909448949,0.912795012275,463.910430908,548.140991211,161.339072936,1.5328118557,-1.05582898085,0.0
