t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
844442263.995,844442273.995,844442269.181,844442264.81,844442273.63,0.187205515767,0.577505276788,3.85643362479e-17,1.18966087018e-16,21.8992033987,1.52794644757,,-0.0419399902599,0.599450863943,-8.63963799353e-18,1.23486877972e-16,,,,1.57300331612,0.421078327197,3.24038683122e-16,8.67421354025e-17,19.5881759045,0.257533243495,0.338263596424,13.0,13.9551175292,31.0,28.7843320324,8.87163897632,12.2942977789,14.3271939815,0.931697240407,656.587219238,446.70703125,260.803657652,7.29796809588,0.45390030683,0.0
844442273.995,844442283.995,844442280.236,844442275.055,844442283.78,0.109921977279,0.734487839582,2.26439273195e-17,1.51304494954e-16,22.4772886703,2.2136718544,,0.83146628511,0.676821973881,1.71282054733e-16,1.3942532662e-16,20.2803883904,0.646599266353,1.82627673806,2.44640959149,0.525295489506,5.03960375848e-16,1.08210870838e-16,19.108677073,0.211191340093,0.26244002705,20.0,21.6895727976,52.0,48.4995532665,8.86587956205,20.7150177858,14.3178928539,0.922203627468,656.219116211,448.676330566,260.801880111,7.29809848281,0.454171306962,0.0
844442283.995,844442293.995,844442287.963,844442284.085,844442292.17,0.0797722348831,0.634594497019,1.64330803859e-17,1.30726466386e-16,22.8253706017,2.38017365476,,0.211972624814,0.622747449197,4.36663607117e-17,1.28285974535e-16,21.7643005559,1.48815270064,,1.8269159312,0.453706171068,3.76344681827e-16,9.346347124e-17,19.4257035926,0.240836914809,0.309954203624,15.0,16.2139098225,39.0,36.3036459968,8.8750169319,15.5059298873,14.3326491882,0.925187412888,657.142883301,450.487121582,262.052307523,7.29742194809,0.455150102027,0.0
844442293.995,844442303.995,844442300.844,844442294.24,844442303.96,-0.864149847216,0.605825598718,-1.78014868527e-16,1.24800073336e-16,,,,-0.417227397815,0.562762622708,-8.59488439498e-17,1.15929100278e-16,,,,1.19771590857,0.367234602918,2.46729477165e-16,7.56503282012e-17,19.8841154548,0.290366975764,0.397559893151,10.0,10.6370314642,46.0,42.872562225,8.88109725195,18.3116302976,14.3424685604,0.940305461339,659.203491211,451.73828125,264.31666539,7.29727244535,0.45500713893,0.0
844442303.995,844442313.995,844442309.644,844442305.47,844442313.28,0.21334691184,0.597307428718,4.3949463839e-17,1.23045330316e-16,21.7572840977,1.44937337881,,0.0753502147424,0.610181044371,1.55221442369e-17,1.25697295141e-16,22.8872887641,2.39735692086,,1.69029352113,0.436353520064,3.48200465352e-16,8.98888251332e-17,19.5100946829,0.249333223418,0.324213425249,14.0,15.0053899516,33.0,30.6974558328,8.87738713074,13.1114268221,14.336476925,0.933102064505,660.723022461,452.105712891,265.878731299,7.297760227,0.455270790436,0.0
844442313.995,844442323.995,844442317.284,844442314.12,844442323.735,0.266108457887,0.735630980037,5.48183423247e-17,1.51539981888e-16,21.5173533045,1.43924023457,,0.922045426622,0.683610642756,1.89941357884e-16,1.40823792408e-16,20.1681192048,0.602250518015,1.46845676419,2.53698873301,0.53437110501,5.22619678999e-16,1.10080447632e-16,19.0692036538,0.207530406316,0.25680125943,21.0,22.5398563494,51.0,47.2366697011,8.88449209732,20.1756178582,14.3479510432,0.931755616935,662.041442871,451.56362915,267.066519117,7.29802254242,0.455258213287,0.0
844442323.995,844442333.995,844442329.716,844442325.02,844442333.92,-0.0732641016529,0.57909848263,-1.50924049405e-17,1.19294287422e-16,,,,-0.161382190048,0.587596935405,-3.324473115e-17,1.21044968693e-16,,,,1.45356111634,0.404420157224,2.99433589965e-16,8.33105523882e-17,19.673916758,0.266520089134,0.353998635807,12.0,12.9181703208,34.0,31.7694328341,8.88725639097,13.5692871765,14.3524152207,0.928985574158,664.110900879,449.571411133,268.722706083,7.29728062119,0.454828826901,0.0
844442333.995,844442343.995,844442338.484,844442335.055,844442343.035,0.728661189444,0.636814045011,1.50104205025e-16,1.31183693272e-16,20.423685904,0.681895473463,2.24864994985,0.553440702134,0.65209353941,1.1400878464e-16,1.34331269118e-16,20.7223222609,0.845271136948,,2.16838400852,0.493674889219,4.46687105755e-16,1.01697027179e-16,19.2396595106,0.222703660475,0.280492026443,18.0,19.2925803093,32.0,29.9906195035,8.89721573002,12.8095245127,14.3684989886,0.933076678497,664.100646973,447.258178711,268.295522114,7.2977046734,0.453783882381,0.0
844442343.995,844442353.995,844442348.472,844442344.59,844442353.57,0.00131998927311,0.568812714514,2.7191779026e-19,1.1717541919e-16,27.2785739952,6.58851387917,,-0.175196023676,0.585995583228,-3.60903808773e-17,1.20715090145e-16,,,,1.43974728271,0.402303548224,2.96587940238e-16,8.28745309342e-17,19.6842843311,0.267538356831,0.355804288444,12.0,12.8075131115,32.0,29.9584185744,8.89566750038,12.7957709259,14.3659986856,0.937048799125,663.057556152,446.12487793,267.070743836,7.29816987043,0.45481944366,0.0
844442353.995,844442363.995,844442358.107,844442354.38,844442363.9,0.094514663737,0.627423821881,1.94700207298e-17,1.29249307307e-16,22.6412520161,2.20750250142,,0.184387004413,0.619325655821,3.7983722909e-17,1.27581085099e-16,21.9156742281,1.59842625182,,1.7993303108,0.449599022256,3.70662044024e-16,9.26173985846e-17,19.4422227601,0.242162282675,0.312158951127,15.0,16.0166275171,38.0,35.5295764517,8.9014381745,15.1753110812,14.3753179971,0.936631938334,661.147399902,444.467437744,264.906242839,7.29883320569,0.454122170304,0.0
844442363.995,844442373.995,844442368.401,844442364.125,844442373.565,0.216535146191,0.637520483289,4.46062401154e-17,1.31329219557e-16,21.7411790063,1.48989440544,,0.300871080265,0.630040293726,6.19794425346e-17,1.29788300508e-16,21.3840488866,1.22631972812,,1.91581438665,0.464099481684,3.9465776365e-16,9.56044932269e-17,19.3741164244,0.235519523796,0.301180236047,16.0,17.0405926024,38.0,35.3873827196,8.89469915311,15.114577621,14.3644348596,0.939018711785,660.216674805,444.442016602,263.98448948,7.29709560212,0.455027685836,0.0
844442373.995,844442383.995,844442379.695,844442375.48,844442383.75,-0.408736963102,0.588259341434,-8.4199814399e-17,1.21181424335e-16,,,,-0.280819167739,0.57590185627,-5.78487485543e-17,1.18635782392e-16,,,,1.33412413864,0.387350612388,2.74829572561e-16,7.97942261519e-17,19.7670093949,0.276761038066,0.372375340958,11.0,11.8627120936,39.0,36.2829803139,8.89176033175,15.4971032083,14.3596888297,0.927403204196,657.982055664,445.336242676,261.93532779,7.2972610687,0.455378459271,0.0
844442383.995,844442393.995,844442389.689,844442384.57,844442393.8,0.118406097563,0.534384564469,2.43916560981e-17,1.10083220281e-16,22.3965648304,1.85349966375,,-0.286483435485,0.575425404058,-5.901558771e-17,1.18537633236e-16,,,,1.3284598709,0.386579103189,2.73662733405e-16,7.96352952568e-17,19.7716288997,0.277313884202,0.373381277479,11.0,11.8091905892,27.0,25.1842365369,8.88938450299,10.7566332605,14.355852001,0.931578920049,656.729675293,446.983428955,260.993426684,7.29732671922,0.455446630773,0.0
844442393.995,844442403.995,844442399.179,844442394.42,844442403.795,0.632377870853,0.688034978152,1.30269841396e-16,1.41735205499e-16,20.57755834,0.799332694502,,0.80641268753,0.673664897161,1.66121013631e-16,1.38774968815e-16,20.3136066199,0.659317823457,1.958825128,2.42135599391,0.521772948661,4.98799334746e-16,1.07485227424e-16,19.119853387,0.211876610868,0.263500901468,20.0,21.5354609413,40.0,37.2522907619,8.89396726273,15.9111128603,14.3632528981,0.928847365305,655.392211914,448.114440918,259.884938639,7.29906856788,0.454252053772,0.0
