t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
997360070.995,997360080.995,997360075.978,997360072.165,997360080.755,-0.512689042406,0.859880204852,-1.05613942736e-16,1.77135322199e-16,,,,-0.285348321782,0.843311077872,-5.87817542871e-17,1.73722082042e-16,,,,2.72189818778,0.581271256649,5.60711026683e-16,1.1974187887e-16,18.9928203089,0.210147440124,0.260827228707,20.0,21.9273453598,67.0,61.0078156881,8.05590211208,26.0575180994,24.2260835079,0.912271837565,220.248046875,496.088317871,203.822789412,296.0745426,0.429758130882,0.0
997360080.995,997360090.995,997360086.87,997360081.53,997360090.22,-0.426639918434,0.725803793424,-8.78878231974e-17,1.49515581445e-16,,,,-1.1011450553,0.781419667831,-2.26835881391e-16,1.60972451573e-16,,,,1.90610145427,0.486708110392,3.92656899579e-16,1.00261870741e-16,19.3796349682,0.246905308274,0.320108120976,14.0,15.3375099977,48.0,43.9468615813,8.04653391526,18.7704825709,24.1979110307,0.913051979501,220.037460327,496.046356201,203.98876985,296.073506265,0.430168549227,0.0
997360090.995,997360100.995,997360096.067,997360091.565,997360100.875,0.620230996809,0.893205120708,1.27767585343e-16,1.84000254866e-16,20.5986163329,0.968526567911,,0.513497280139,0.900597925859,1.05780439709e-16,1.85523172727e-16,20.803654631,1.09985125588,,3.5207437897,0.661391186256,7.25273220678e-16,1.36246584369e-16,18.7134139453,0.186909058524,0.225916769632,26.0,28.3368804174,60.0,54.6568789364,8.04854942876,23.3449205823,24.2039721767,0.917729561736,219.502532959,495.839477539,204.36374694,296.075362911,0.42944420183,0.0
997360100.995,997360110.995,997360105.787,997360101.01,997360110.145,0.0158752999083,0.798401637664,3.27031178111e-18,1.64470737359e-16,24.5781951537,4.27512549027,,-0.433779819114,0.832650612446,-8.93586427375e-17,1.71526026164e-16,,,,2.57346669045,0.565427893865,5.30134138232e-16,1.16478146136e-16,19.0537036216,0.215645448448,0.269366129881,19.0,20.7148905907,53.0,48.2000714025,8.04941080743,20.58710378,24.2065625547,0.917468435815,220.79309082,494.899871826,202.78338682,296.074645582,0.429441991368,0.0
997360110.995,997360120.995,997360117.562,997360111.865,997360120.98,-0.235792762888,0.756979406878,-4.85733091548e-17,1.55937757817e-16,,,,-0.817416465354,0.803260594996,-1.68387791863e-16,1.65471682569e-16,,,,2.18983004421,0.521413306892,4.51104989107e-16,1.0741114122e-16,19.2289739751,0.231895225106,0.295264679917,16.0,17.6382948761,50.0,45.7427093238,8.05464100866,19.5375209336,24.2222910591,0.907466458393,221.053985596,493.68963623,201.98867297,296.074581269,0.429478506532,0.0
997360120.995,997360130.995,997360125.907,997360121.13,997360130.56,0.606711931591,0.877578405349,1.24982657908e-16,1.80781151502e-16,20.6225436604,0.971340810618,,0.394690507936,0.892464302044,8.13062446347e-17,1.83847646221e-16,21.089358295,1.28343525486,,3.4019370175,0.650208487451,7.00799025604e-16,1.33942948415e-16,18.7506843276,0.189896906809,0.230301705757,25.0,27.374567695,58.0,52.6611347996,8.0467591123,22.4925029309,24.1985882537,0.913657205341,220.64440918,492.60055542,201.849673823,296.074748812,0.429115265089,0.0
997360130.995,997360140.995,997360136.576,997360131.1,997360140.99,0.820658794376,0.859685244522,1.69055711641e-16,1.77095160372e-16,20.2945934303,0.77808895445,,0.375689566654,0.891276352456,7.73920507308e-17,1.83602928606e-16,21.1429271641,1.31983949583,,3.38293607622,0.648489048026,6.96884831701e-16,1.33588743893e-16,18.7567655214,0.190412016472,0.231060692091,25.0,27.2133677813,53.0,48.2577482387,8.04430446457,20.6117385778,24.1912065229,0.918924419318,220.314605713,492.166900635,201.944493593,296.073935734,0.429967605131,0.0
997360140.995,997360150.995,997360145.591,997360141.345,997360150.465,-1.14691696574,0.782608711117,-2.36264894943e-16,1.6121739449e-16,,,,-1.11825236045,0.780327864472,-2.30359986252e-16,1.60747540081e-16,,,,1.88899414911,0.484686634143,3.89132794718e-16,9.98454466334e-17,19.3894234681,0.247979252761,0.321920982088,14.0,15.1893482081,63.0,57.1544441469,8.04097154839,24.411674898,24.1811836224,0.921958499205,218.344329834,492.166259766,203.699292936,296.075585177,0.429575700513,0.0
997360150.995,997360160.995,997360155.262,997360151.185,997360160.64,0.824060471618,0.816314201615,1.69756457153e-16,1.68160725533e-16,20.2901022938,0.747459932106,5.0671661296,0.0840903887578,0.870854551833,1.73226200841e-17,1.79396037678e-16,22.7681340993,2.63807992963,,3.09133689832,0.620018018872,6.36815401054e-16,1.27723711888e-16,18.8546341558,0.198465375692,0.243043876832,23.0,24.8590228297,47.0,42.6868999213,8.04151202129,18.2323306409,24.1828089576,0.925357629796,218.642456055,491.996856689,203.35678102,296.073309281,0.429432196919,0.0
997360160.995,997360170.995,997360166.824,997360161.175,997360169.935,-0.65334618836,0.808176149632,-1.34589314802e-16,1.66484286824e-16,,,,-0.708376660356,0.812399885611,-1.45925592033e-16,1.67354376436e-16,,,,2.29886984921,0.534735061702,4.73567188936e-16,1.10155422711e-16,19.1762140392,0.227062280474,0.287456550741,17.0,18.4821055712,61.0,55.5696453698,8.03964851579,23.7347792847,24.1772049372,0.920143796791,217.089569092,492.614715576,205.021245914,296.074044783,0.42869428388,0.0
