t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
746366817.995,746366827.995,746366822.757,746366818.0,746366827.96,89.5267329382,3.25512480439,1.84425069853e-14,6.70555709704e-16,15.2001181594,0.0387758194007,0.0402121068391,89.6971207258,3.25214879851,1.84776068695e-14,6.69942652493e-16,15.1980537439,0.0386686965716,0.0400969120747,91.3767796817,3.22266467399,1.88236166144e-14,6.63868922842e-16,15.1779103788,0.0376318425392,0.0389831466338,751.0,803.972992695,41.0,38.1101572541,8.7984386788,16.2775228258,14.7783763246,0.934281668968,594.543212891,409.518310547,194.775922325,7.2178249053,13.913092899,0.0
746366827.995,746366837.995,746366832.874,746366827.995,746366837.99,87.6155176758,3.25215208388,1.80487966412e-14,6.69943329279e-16,15.2235474217,0.0395708991893,0.0410678354334,88.651649618,3.23399411854,1.82622398213e-14,6.6620278842e-16,15.2107829467,0.0389021024309,0.0403479358653,90.3313085738,3.20433990164,1.86082495662e-14,6.60094019738e-16,15.1904042459,0.0378471497162,0.0392142433547,746.0,794.69310989,60.0,55.9383822384,8.79753789064,23.892273329,14.7768633077,0.938805865911,593.827819824,410.787902832,194.12779962,7.21777277852,13.913005164,0.0
746366837.995,746366847.995,746366842.92,746366837.995,746366847.985,82.7158391022,3.14844407649,1.7039462855e-14,6.48579479758e-16,15.2860283006,0.040559672227,0.0421338498161,83.2883000572,3.13809480555,1.71573898118e-14,6.46447529944e-16,15.2785400048,0.0401559985259,0.0416983980665,84.9679590131,3.10753006553,1.75033995567e-14,6.40151193499e-16,15.2568620342,0.0389996928469,0.0404529258085,702.0,747.617905745,50.0,46.3947080318,8.79882151376,19.8160011241,14.7790193568,0.93901352306,593.781982422,412.589172363,194.190483732,7.21771306501,13.9129870231,0.0
746366847.995,746366857.995,746366853.096,746366848.02,746366857.99,84.2468782554,3.18288170221,1.73548569206e-14,6.55673630656e-16,15.266115457,0.0402636720856,0.041814515008,85.0397983512,3.16870215693,1.75181984604e-14,6.52752644327e-16,15.2559444457,0.0397205442214,0.0412290409752,86.7194573071,3.13845375335,1.78642082053e-14,6.46521473189e-16,15.2347086216,0.0385994172348,0.0400224249498,717.0,763.486980845,55.0,50.9668388212,8.80410238433,21.7688391245,14.7878894183,0.939145367016,594.747314453,413.806976318,195.236136721,7.21771661918,13.9130969354,0.0
746366857.995,746366867.995,746366862.825,746366857.995,746366867.97,86.5900647268,3.24025324313,1.78375533337e-14,6.67492168084e-16,15.2363298393,0.0398871816546,0.0414086059553,87.8419637317,3.21824050323,1.80954445287e-14,6.62957543665e-16,15.22074491,0.0390664601099,0.0405247668041,89.5216226876,3.18846752852,1.84414542736e-14,6.56824310874e-16,15.2001801357,0.0379976449607,0.0393758315946,741.0,788.300667783,65.0,60.4386648421,8.8057012833,25.8144236974,14.7905750233,0.940080546535,595.993774414,414.94644165,196.562854393,7.21770894252,13.9130472194,0.0
746366867.995,746366877.995,746366873.229,746366867.995,746366877.98,96.926759141,3.41527446866,1.99669123831e-14,7.03546540544e-16,15.1138907704,0.0375980167298,0.038946848845,98.1539489208,3.39481621467,2.02197134777e-14,6.99332140221e-16,15.100230558,0.0369171745832,0.0382167491129,99.8336078767,3.36661340936,2.05657232226e-14,6.93522362328e-16,15.0818080842,0.0360096555065,0.0372450462412,816.0,879.360664395,64.0,59.9466790896,8.80826289962,25.6042878729,14.7948776651,0.928121885997,598.182800293,414.804656982,198.734999938,7.21772718677,13.913123943,0.0
746366877.995,746366887.995,746366883.062,746366878.005,746366887.96,93.6833789535,3.32771622165,1.92987760644e-14,6.85509541659e-16,15.150843634,0.0378971526134,0.0392679268101,93.9456622275,3.32324037781,1.93528064189e-14,6.84587517828e-16,15.1478081697,0.0377432100783,0.0391026694443,95.6253211834,3.2944329669,1.96988161638e-14,6.78653191182e-16,15.1285677329,0.0367753036498,0.0380647334919,790.0,842.528233684,43.0,40.0590172093,8.81072317727,17.1099154133,14.7990100925,0.937930953816,600.163635254,413.50592041,200.618769721,7.21775397411,13.9131329711,0.0
746366887.995,746366897.995,746366893.044,746366888.005,746366897.99,95.229508212,3.36084117565,1.96172786917e-14,6.92333282183e-16,15.1330711462,0.0376571603708,0.0390103162184,95.7221785581,3.35251652662,1.9718768783e-14,6.90618404483e-16,15.1274685644,0.0373754254278,0.0387080491006,97.401837514,3.32397863601,2.00647785279e-14,6.84739599019e-16,15.1085821249,0.0364341124509,0.0376993133245,812.0,858.65331804,48.0,44.8361992566,8.81557617346,19.150334436,14.807161471,0.945761938267,600.877441406,412.139404297,201.243910722,7.21775410959,13.9130758838,0.0
746366897.995,746366907.995,746366902.996,746366898.01,746366907.975,91.3665635816,3.31677737511,1.88215120978e-14,6.83256139273e-16,15.1780317729,0.0387157075919,0.0401474625721,92.4937531584,3.29744579215,1.90537131506e-14,6.79273833183e-16,15.1647189941,0.0380330167339,0.0394138173611,94.1734121143,3.26842709321,1.93997228955e-14,6.732959812e-16,15.1451792346,0.037042916182,0.0383515164507,788.0,830.192888008,62.0,57.9324782737,8.81557617346,24.7439870471,14.807161471,0.949271352692,600.560180664,410.473419189,200.833459806,7.21772840059,13.912981455,0.0
746366907.995,746366917.995,746366913.083,746366908.02,746366917.985,88.4382106454,3.26413479311,1.8218271393e-14,6.72411767382e-16,15.2134001325,0.0393512415406,0.04083129217,89.5081978385,3.24549162689,1.84386887547e-14,6.68571275139e-16,15.2003429672,0.0386709511413,0.0400993362881,91.1878567944,3.21600772463,1.87846984996e-14,6.62497591274e-16,15.1801574787,0.0376319110743,0.0389832201798,753.0,803.970013272,61.0,56.7586527209,8.81663459955,24.2426253733,14.8089392658,0.936682583814,599.62310791,408.514526367,199.804610485,7.21762506311,13.9130828958,0.0
