t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
821622401.995,821622411.995,821622407.871,821622403.284,821622411.632,1.2709434649,0.47956991071,2.61814353769e-16,9.87914016062e-17,19.8196844191,0.347598002963,0.514361748168,1.18005561613,0.491786418297,2.43091456922e-16,1.01308002169e-16,19.9002438097,0.378231910475,0.585360355388,1.51622454484,0.444929980835,3.12342256237e-16,9.1655576052e-17,19.6280911931,0.279370729249,0.37713655392,10.0,11.6129806853,33.0,28.2944855818,7.65914305033,1.8786428788,2.57476591407,0.861994587558,262.696746826,277.52520752,183.989831581,118.060546941,27.305346541,0.0
821622411.995,821622421.995,821622418.701,821622412.652,821622421.895,0.897522870209,0.393282005306,1.84889711263e-16,8.10160930931e-17,20.1973861904,0.394537683144,0.626018712029,0.76862883294,0.412146963569,1.58337539586e-16,8.49022744953e-17,20.3657083206,0.46612692664,0.834198062964,1.10479776165,0.360883084933,2.275883389e-16,7.43419154962e-17,19.9717930358,0.306891567196,0.42939914669,8.0,9.37200514189,31.0,26.482196319,8.48300518629,1.75831397909,2.85172276573,0.853720413661,259.558654785,277.246032715,186.526963011,118.061518823,27.3056393583,0.0
821622421.995,821622431.995,821622427.35,821622424.056,821622431.718,0.750415906278,0.374664871219,1.54585676693e-16,7.71809634712e-17,20.3917449224,0.439704183984,0.751004613641,0.634499124717,0.392475320157,1.30706819692e-16,8.08499159523e-17,20.5739224317,0.522821523662,1.04643235915,0.970668053428,0.338249382601,1.99957619006e-16,6.96793728158e-17,20.112323159,0.324603791445,0.465165133265,7.0,8.23507289205,33.0,28.1432620161,8.48392286422,1.8686022271,2.85203126053,0.850108355145,260.149200439,277.096740723,186.181248462,118.061543798,27.3058347016,0.0
821622431.995,821622441.995,821622438.674,821622433.377,821622441.94,0.761216970434,0.416239886297,1.56810695909e-16,8.57454165773e-17,20.3762288455,0.47359135319,0.859295536857,0.780698173141,0.413477320242,1.60823823667e-16,8.51763279699e-17,20.3487920922,0.461462478337,0.818889570376,1.11686710185,0.36250520815,2.30074622982e-16,7.4676072879e-17,19.9599962533,0.305189967298,0.426054391486,8.0,9.49236646378,53.0,45.5253761758,8.49910114465,3.02270643903,2.8571337268,0.843567012907,261.331665039,276.408233643,185.752070869,118.060853135,27.3059384263,0.0
821622441.995,821622451.995,821622447.091,821622442.366,821622451.994,1.8747906124,0.516602033363,3.86206866154e-16,1.06420018873e-16,19.3976180745,0.264245297768,0.349981740105,1.73795084656,0.531922108874,3.58017874392e-16,1.09575954428e-16,19.4799062765,0.289910152656,0.396699582346,2.07411977528,0.493435538355,4.27268673707e-16,1.01647720901e-16,19.2879154195,0.231714940755,0.294971774534,15.0,17.6687902062,30.0,25.5741611015,8.51869328704,1.69802400173,2.86371999632,0.849639118608,261.964538574,275.247161865,186.056602231,118.060670459,27.3053007232,0.0
821622451.995,821622461.995,821622456.09,821622452.411,821622459.39,0.746429027008,0.372915786991,1.53764379564e-16,7.68206521202e-17,20.3975287004,0.439938429123,0.751706297175,0.628943316598,0.390983119034,1.29562323219e-16,8.0542522521e-17,20.5834712338,0.524893354947,1.05526796419,0.965112245309,0.336714133692,1.98813122534e-16,6.93631115407e-17,20.1185554351,0.324938103666,0.465857386717,7.0,8.21548030923,33.0,28.0367817976,8.51246095899,1.86153235817,2.86162488128,0.85251319354,261.767425537,274.437316895,186.746437801,118.061065016,27.3055009191,0.0
821622461.995,821622471.995,821622467.826,821622464.92,821622470.732,0.079346879829,0.237307838868,1.63454572448e-17,4.88854148069e-17,22.831175366,1.50264027638,,-0.0568242139899,0.268910608514,-1.17057880819e-17,5.53955853539e-17,,,,0.279344714721,0.181158753141,5.75450112325e-17,3.7318703147e-17,21.464648853,0.542731115588,1.13522765269,2.0,2.37772854612,30.0,25.6392123352,8.51180788758,1.70234314853,2.86140533896,0.841148401139,260.946533203,273.34185791,188.090806755,118.061592927,27.3053870011,0.0
821622471.995,821622481.995,821622477.137,821622473.083,821622480.733,1.35174368503,0.448554700769,2.78459199117e-16,9.24022683585e-17,19.7527641266,0.311125356838,0.437789293176,1.19602358928,0.468503293329,2.46380859391e-16,9.65116784257e-17,19.8856506366,0.358877670426,0.539736579593,1.53219251799,0.424266623921,3.15631658705e-16,8.73989245278e-17,19.6167166569,0.2653936135,0.352006561469,11.0,13.0421424141,27.0,23.1338145856,8.51207812402,1.5359945635,2.86149618406,0.843559560806,259.988952637,273.090118408,188.968810732,118.06093814,27.305450503,0.0
821622481.995,821622491.995,821622486.224,821622483.571,821622488.896,0.44884756533,0.331698729358,9.2462598458e-17,6.83299382478e-17,20.9497528155,0.600749481609,1.45840224033,0.355490769065,0.34787326671,7.32310984275e-17,7.16618929422e-17,21.20292918,0.740879575788,4.17253932703,0.691659697776,0.285369093801,1.42481897742e-16,5.8786033323e-17,20.4802688236,0.375037228364,0.577639229452,5.0,5.87450217435,36.0,31.0603648805,8.49334173038,2.06228641715,2.85519759068,0.851282047642,258.497741699,273.306945801,189.931616869,118.061355472,27.3054808849,0.0
821622491.995,821622501.995,821622495.593,821622492.438,821622498.477,1.1022051672,0.439371357983,2.27054264444e-16,9.05104997446e-17,19.9743438933,0.364256614143,0.552144475713,1.03371718518,0.448465165429,2.12945740147e-16,9.23838240784e-17,20.0439956592,0.391249752966,0.617647037924,1.36988611389,0.40185967359,2.82196539461e-16,8.27830927596e-17,19.7382888415,0.279292363665,0.376993109411,10.0,11.6203731032,40.0,34.198782136,8.48272931992,2.27066501483,2.85163002802,0.860627662837,258.122589111,274.029602051,189.730706213,118.060680807,27.3052942523,0.0
