t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
749841379.995,749841389.995,749841385.549,749841381.023,749841389.994,146.621382324,4.32382505012,3.02040047587e-14,8.90707960324e-16,14.6645067259,0.0315550468609,0.0324996618585,148.99353869,4.29005055373,3.06926689701e-14,8.83750414069e-16,14.6470814124,0.0308205653097,0.0317210873812,149.529484069,4.28238293392,3.08030737182e-14,8.82170884387e-16,14.6431829129,0.0306575222874,0.0315484035272,1197.0,1219.22166258,83.0,80.8278140995,8.15372078735,23.7118496511,4.36994897808,0.981948746515,575.305664062,631.010620117,289.996521461,5.13973036817,-36.612430343,0.0
749841389.995,749841399.995,749841394.962,749841390.0,749841399.992,145.328828075,4.06997695822,2.99377385835e-14,8.38415253394e-16,14.6741205714,0.0299883808804,0.0308402542494,147.204660431,4.044474236,3.03241600488e-14,8.33161692616e-16,14.6601961005,0.0294283471182,0.0302482630396,147.74060581,4.03715824598,3.04345647969e-14,8.31654598671e-16,14.6562503112,0.0292706878268,0.0300817204267,1327.0,1339.20852466,76.0,74.521401252,9.06459342925,21.8617846092,4.85812696141,0.990938803458,576.882507324,630.877380371,290.846671228,5.13970909913,-36.6124554501,0.0
749841399.995,749841409.995,749841405.007,749841399.999,749841409.989,143.764692876,4.05778301469,2.96155267324e-14,8.35903301027e-16,14.6858693977,0.0302205778385,0.0310858854582,145.968903458,4.02770670213,3.00695941124e-14,8.29707580638e-16,14.6693491361,0.0295527470213,0.0303797073689,146.504848837,4.02035975673,3.01799988605e-14,8.28194109886e-16,14.6653700033,0.0293930976033,0.0302110230722,1309.0,1327.92688341,86.0,84.6628429975,9.06404732643,24.836903318,4.85783428013,0.985809283478,577.772827148,630.764831543,291.299820716,5.13971915407,-36.6125107901,0.0
749841409.995,749841419.995,749841414.957,749841410.012,749841419.993,145.81381462,4.0817198434,3.00376458118e-14,8.4083428774e-16,14.6705033209,0.0299750583361,0.0308261641796,147.868295769,4.05385615342,3.04608689285e-14,8.35094367604e-16,14.6553123312,0.0293650897032,0.0301814354082,148.404241148,4.04655589566,3.05712736766e-14,8.33590514505e-16,14.6513842186,0.0292084668695,0.0300160073101,1323.0,1344.99768736,81.0,80.0279892921,9.06306771931,23.4772110457,4.85730926422,0.983839501013,578.395141602,630.193664551,291.228346399,5.13977470711,-36.6125130891,0.0
749841419.995,749841429.995,749841424.919,749841420.015,749841429.979,137.487470756,3.97358616392,2.83224189757e-14,8.18558749767e-16,14.7343421933,0.0309344397273,0.0318417269379,139.802422809,3.94133464044,2.87992990986e-14,8.1191493593e-16,14.7162132553,0.0301857379717,0.0310490229629,140.338368188,3.93383024548,2.89097038467e-14,8.10369030569e-16,14.7120589441,0.0300155682174,0.0308690089806,1241.0,1272.68701922,89.0,88.1296785864,9.06870327521,25.853942875,4.86032961436,0.975328410413,578.40826416,629.69921875,290.845731987,5.13981012517,-36.612428261,0.0
749841429.995,749841439.995,749841434.87,749841429.997,749841439.991,157.874456569,4.23064945366,3.25221380531e-14,8.71513787454e-16,14.5842203284,0.0287120647959,0.0294920217744,159.54363253,4.20883608915,3.28659883013e-14,8.67020234366e-16,14.5728013101,0.0282709497048,0.0290268083007,160.079577909,4.20180815351,3.29763930493e-14,8.65572479623e-16,14.5691601737,0.0281310697329,0.0288793676716,1397.0,1451.44111792,69.0,68.1540055363,9.06699740764,19.9938294807,4.85941536252,0.962632552843,578.045898438,628.420715332,289.614165992,5.13970682228,-36.6123127267,0.0
749841439.995,749841449.995,749841445.053,749841440.006,749841449.994,144.468700283,4.06752347318,2.97605522583e-14,8.37909835475e-16,14.6805655858,0.0301465324205,0.0310075442442,146.742463946,4.03659536587,3.02289475728e-14,8.31538645368e-16,14.6636104825,0.0294630561681,0.0302849344527,147.278409325,4.02927077547,3.03393523209e-14,8.30029779746e-16,14.6596522877,0.0293047190866,0.0301176649712,1292.0,1336.05784711,88.0,86.8846243158,9.07164772649,25.488690641,4.86190767942,0.967185707657,577.0625,627.604003906,288.36558654,5.13954061689,-36.612300813,0.0
749841449.995,749841459.995,749841455.075,749841449.997,749841459.97,147.687935078,4.11567052142,3.04237146262e-14,8.47828127413e-16,14.6566374541,0.02984267138,0.0306861696037,150.079721312,4.08348925995,3.09164225902e-14,8.4119878755e-16,14.6391949636,0.0291468292275,0.0299509178813,150.615666691,4.07624332123,3.10268273383e-14,8.39706124174e-16,14.6353246287,0.0289936332429,0.0297891756264,1322.0,1365.27487036,92.0,90.4641717745,9.0646272088,26.538795634,4.85814506541,0.968434191118,575.821838379,627.67010498,287.65777506,5.13964115543,-36.6122068881,0.0
749841459.995,749841469.995,749841465.055,749841459.996,749841469.994,148.724573627,4.13616967274,3.06372621671e-14,8.52050952584e-16,14.6490431687,0.0297830862899,0.0306231719143,151.398899614,4.1003659367,3.11881733205e-14,8.4467538296e-16,14.6296932033,0.0290140586304,0.0298107377647,151.934844993,4.09315305767,3.12985780686e-14,8.4318952988e-16,14.6258565322,0.0288628727808,0.0296511575995,1335.0,1377.84005106,101.0,99.2381281933,9.06862445624,29.112745428,4.8602873717,0.968970837264,574.604553223,628.744934082,287.768995679,5.13963051227,-36.6124132706,0.0
749841469.995,749841479.995,749841474.856,749841470.009,749841479.993,152.235421737,4.1701623304,3.13604968779e-14,8.59053440062e-16,14.6237107133,0.0293413492559,0.0301563571285,154.457760957,4.14068445712,3.18182987572e-14,8.52980998166e-16,14.6079756626,0.0287229777188,0.0295035358004,154.993706336,4.13354403159,3.19287035053e-14,8.51510070508e-16,14.604214841,0.0285762371865,0.029348732439,1362.0,1405.99245711,87.0,85.2910386279,9.07128741123,25.0211923589,4.86171457012,0.968789286186,574.319824219,629.540466309,288.229468981,5.13968384578,-36.6124483919,0.0
