t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
753623203.995,753623213.995,753623210.107,753623204.445,753623213.901,0.318399305227,0.748994833053,6.55902568769e-17,1.54292935609e-16,21.3225697215,1.31338175523,,0.328549808538,0.748200534209,6.76812605588e-17,1.54129310047e-16,21.2884969539,1.28878450059,,2.55335772026,0.546944482092,5.25991690373e-16,1.12670563311e-16,19.0622208429,0.210730914903,0.261728195608,20.0,21.7939944098,49.0,44.6629131778,8.53542542704,19.076320884,18.98968202,0.91786608715,574.511657715,428.318664551,176.79441575,36.2218893517,15.0781125517,65.0
753623213.995,753623223.995,753623218.45,753623214.872,753623222.852,0.948451970288,0.69653026041,1.95381105879e-16,1.43485233645e-16,20.1374616423,0.597864669868,1.4393743693,0.321869263399,0.747325189603,6.63050682602e-17,1.53948989058e-16,21.3108012347,1.3034429771,,2.54667717512,0.545971261956,5.24615498075e-16,1.12470079963e-16,19.0650652602,0.210891644048,0.261976600479,20.0,21.7574615511,35.0,31.9686820308,8.54347059126,13.6543900357,19.007580965,0.919410705711,575.028442383,427.781890869,177.219606994,36.2232818098,15.0783563075,65.0
753623223.995,753623233.995,753623229.05,753623224.613,753623233.673,-0.318396043186,0.627015632235,-6.55895848964e-17,1.2916522024e-16,,,,-0.705209987462,0.662149219479,-1.45273257417e-16,1.36402739213e-16,,,,1.51959792426,0.421821547437,3.13037172397e-16,8.68952387721e-17,19.6256782709,0.265976723682,0.353037026833,12.0,12.9777636988,40.0,36.7508746888,8.54026153345,15.6969491789,19.0004414278,0.924857636041,575.830322266,426.727294922,177.85007878,36.2235138186,15.0780035453,65.0
753623233.995,753623243.995,753623238.247,753623234.023,753623243.089,0.657139550145,0.657206351265,1.3537074733e-16,1.35384508361e-16,20.5358559847,0.752630172683,,-0.052427148514,0.71765564442,-1.07999925939e-17,1.47837062751e-16,,,,2.17238076321,0.504424914175,4.4751043722e-16,1.0391153232e-16,19.237660129,0.226702240875,0.286878494387,17.0,18.5472206744,33.0,30.2884530526,8.53773932662,12.9367344941,18.9948300021,0.916806040935,576.56451416,426.222839355,178.501162362,36.2226944137,15.0781387206,65.0
753623243.995,753623253.995,753623249.383,753623244.22,753623253.742,0.694639756344,0.65262522314,1.43095789807e-16,1.34440795967e-16,20.4756009108,0.719233463232,3.04590023233,-0.0589075622187,0.717050736276,-1.2134957817e-17,1.47712451673e-16,,,,2.1659003495,0.503618680698,4.46175471997e-16,1.03745448224e-16,19.2409038216,0.226986374459,0.287334639384,17.0,18.4958068201,32.0,29.4155409858,8.53954653285,12.5638982972,18.9988506888,0.91945780111,577.292358398,425.470916748,179.112668303,36.2210861069,15.0773884484,65.0
753623253.995,753623263.995,753623259.83,753623254.217,753623262.703,-0.480337680488,0.593415543636,-9.89495621806e-17,1.22243601989e-16,,,,-0.959891602049,0.638938324435,-1.97737670022e-16,1.31621294834e-16,,,,1.26491630967,0.384675281964,2.60572759792e-16,7.92431080845e-17,19.8248455191,0.28828660473,0.393650463366,10.0,10.8127216487,38.0,34.9288508862,8.54817157945,14.9187305576,19.0180397607,0.924938943718,575.578979492,425.362304688,177.401309292,36.2218892972,15.0783456118,65.0
753623263.995,753623273.995,753623270.019,753623264.488,753623273.597,0.223977835765,0.598275084073,4.61394341677e-17,1.23244667319e-16,21.7044873903,1.4120009512,,-0.581633185049,0.672379136346,-1.1981643612e-16,1.38510102087e-16,,,,1.64317472667,0.43824184593,3.38493993694e-16,9.02778202615e-17,19.5407906337,0.256688154141,0.336802226876,13.0,14.0585265234,31.0,28.4283161731,8.55571005033,12.1422371029,19.0348114103,0.924973536807,574.528015137,425.433074951,176.371396119,36.2218580804,15.0789415099,65.0
753623273.995,753623283.995,753623279.303,753623275.299,753623283.464,0.0513030701723,0.590877211879,1.05684324555e-17,1.21720705647e-16,23.3046416107,2.74378402705,,-0.70572163652,0.661532067563,-1.45378657123e-16,1.36275605918e-16,,,,1.5190862752,0.421386228724,3.12931772691e-16,8.68055631172e-17,19.6260439001,0.265812633289,0.352746893378,12.0,12.9958354308,32.0,29.3992400938,8.55503445921,12.5569358977,19.0333083499,0.923466858824,573.544250488,425.971282959,175.476820167,36.2216313721,15.0792443421,65.0
753623283.995,753623293.995,753623288.379,753623284.739,753623293.663,0.551640343639,0.637721391392,1.1363791079e-16,1.31370606627e-16,20.7258599492,0.834144854069,,-0.208233562058,0.703883803175,-4.28961137839e-17,1.45000063454e-16,,,,2.01657434966,0.485349273014,4.1541431603e-16,9.99819502409e-17,19.3184644031,0.234149522233,0.298938014749,16.0,17.2631367431,32.0,29.361345954,8.5606249757,12.5407506397,19.0457461752,0.927028292664,572.872619629,425.759368896,174.781256728,36.2221674908,15.0776888747,65.0
753623293.995,753623303.995,753623299.596,753623294.311,753623303.969,0.867137613758,0.698586438853,1.78630348434e-16,1.43908806404e-16,20.2347799375,0.641567995645,1.77839060205,0.298738539603,0.7445706171,6.15401391583e-17,1.53381547123e-16,21.391771866,1.35780441357,,2.52354645132,0.542800181499,5.19850568973e-16,1.11816837389e-16,19.0749717418,0.211524861279,0.262956141357,20.0,21.6143728159,36.0,33.21630362,8.56507824715,14.187271303,19.0556538488,0.92543581908,572.190551758,427.448150635,174.364523593,36.2226256413,15.0785008054,65.0
