t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
750072366.995,750072376.995,750072372.589,750072368.096,750072376.976,34.5645421046,2.13026169243,7.12029567354e-15,4.38833908642e-16,16.2334229802,0.0649344049961,0.0690663520403,34.6839594028,2.12672150016,7.14489563697e-15,4.38104629033e-16,16.229678327,0.0646129540943,0.0687027904886,35.2616371336,2.10951203885,7.26389724952e-15,4.34559480003e-16,16.2117438202,0.0630849519717,0.0669777486343,245.0,279.409345125,25.0,21.9308634565,7.92389031929,5.52370455196,4.57745497879,0.876995878575,320.719696045,354.270599365,91.5234651749,0.779505817053,24.2032676792,0.0
750072376.995,750072386.995,750072382.081,750072377.014,750072386.988,38.2000186958,2.12178757769,7.86920385133e-15,4.37088241005e-16,16.1248410613,0.0586910081441,0.0620458478088,38.3449527901,2.11790563735,7.89906027477e-15,4.36288561294e-16,16.1207294815,0.0583708802023,0.0616881776029,38.9226305209,2.10236179505,8.01806188731e-15,4.33086529781e-16,16.1044945409,0.0571158118163,0.0602880746446,299.0,342.759464576,29.0,25.2649024678,8.80617419708,6.36344560912,5.08713072724,0.872519760355,322.2628479,354.513549805,90.0670970329,0.77954199355,24.2033171027,0.0
750072386.995,750072396.995,750072392.16,750072387.018,750072396.932,35.0043628589,2.04254825192,7.21089874894e-15,4.20764939896e-16,16.2196945572,0.0615745654513,0.065277661905,35.3034756622,2.03422079619,7.27251598641e-15,4.19049484016e-16,16.2104563395,0.0608251412859,0.0644359754089,35.881153393,2.0180406812,7.39151759895e-15,4.15716380328e-16,16.1928340127,0.0594089497221,0.0628487969238,276.0,316.135273678,35.0,30.6709835727,8.8106218386,7.72506982727,5.0897000307,0.873319823493,322.025970459,354.744354248,90.1555475569,0.779669362451,24.2031655167,0.0
750072396.995,750072406.995,750072402.115,750072396.995,750072406.982,37.8126697873,2.10837842484,7.78940997619e-15,4.34325955516e-16,16.1359066448,0.0589114850294,0.0622923105049,37.906740301,2.10584427088,7.808788502e-15,4.338039198e-16,16.1332089002,0.0587004129241,0.0620563588894,38.4844180318,2.09021491849,7.92779011455e-15,4.30584273209e-16,16.1167876913,0.0574241907432,0.0606317723736,298.0,338.990838126,27.0,23.4928046302,8.80852187622,5.91710910661,5.08848692919,0.879288850265,321.698486328,354.294342041,90.6649558141,0.779521598033,24.2033435712,0.0
750072406.995,750072416.995,750072411.74,750072407.008,750072416.958,37.9277673188,2.1084838291,7.81312006768e-15,4.34347668795e-16,16.132606805,0.0587403173348,0.06210095947,37.9780978761,2.1071292475,7.82348816248e-15,4.34068624985e-16,16.1311669765,0.0586278481239,0.0619752631607,38.5557756069,2.09151898118,7.94248977502e-15,4.30852910123e-16,16.1147763899,0.0573555024774,0.0605551993344,294.0,339.824954544,25.0,21.9763968227,8.81385341611,5.53517299517,5.09156684106,0.865224106931,321.326263428,353.257232666,91.511983501,0.779512963405,24.2032483794,0.0
750072416.995,750072426.995,750072421.906,750072417.08,750072426.958,38.7727835919,2.14461338349,7.98719341992e-15,4.41790356998e-16,16.1086825471,0.0584525410357,0.0617793938092,39.0750665392,2.13660141807,8.04946370707e-15,4.40139892122e-16,16.1002506844,0.0578011645528,0.0610522017405,39.65274427,2.12120598003,8.16846531961e-15,4.36968431886e-16,16.0843168771,0.056580740073,0.0596922103216,302.0,349.446594719,35.0,30.7890379506,8.81267113166,7.75480406486,5.09088386166,0.864257170544,320.817626953,352.604187012,92.2833207582,0.77969128293,24.203061985,0.0
750072426.995,750072436.995,750072432.008,750072427.037,750072436.969,36.6486130394,2.08103804097,7.54961428611e-15,4.28693836439e-16,16.1698561413,0.0599651022777,0.0634715742903,36.8227458759,2.07628351613,7.58548565043e-15,4.27714404323e-16,16.1647095731,0.0595564854817,0.063013940974,37.4004236067,2.06043202833,7.70448726298e-15,4.24448997835e-16,16.1478086971,0.0582249418146,0.0615251987023,286.0,329.485614651,30.0,26.2962398497,8.80967601104,6.62320751966,5.08915364718,0.868105530918,321.044281006,351.716552734,92.5488889276,0.779481867612,24.2032239129,0.0
750072436.995,750072446.995,750072441.603,750072437.026,750072446.986,36.7157248626,2.08883944899,7.56343932169e-15,4.30300926493e-16,16.1678697332,0.0600767623223,0.0635966922988,37.0139533129,2.08072658951,7.62487438246e-15,4.28629677439e-16,16.1590863179,0.0593804718712,0.0628169257367,37.5916310437,2.06492106265,7.74387599501e-15,4.25373738905e-16,16.1422720763,0.0580594569324,0.0613404470489,290.0,331.417495161,35.0,30.6596464053,8.81625739451,7.72221434631,5.09295556584,0.875197738801,320.812164307,351.210510254,93.0114381755,0.77949550194,24.2032580146,0.0
750072446.995,750072456.995,750072452.003,750072447.112,750072456.984,35.7171754253,2.04654224436,7.35773813761e-15,4.21587702337e-16,16.1978072329,0.0604940881369,0.0640645584963,35.741861884,2.04585795775,7.3628235481e-15,4.21446739297e-16,16.1970570694,0.0604337864467,0.0639969303696,36.3195396148,2.02977938726,7.48182516065e-15,4.18134553776e-16,16.179649163,0.0590433036865,0.0624397161943,279.0,320.171738246,24.0,21.0827419893,8.81541290561,5.31008904987,5.09246772342,0.871497209315,320.194793701,351.496734619,93.3886379867,0.77947256125,24.20321176,0.0
750072456.995,750072466.995,750072461.845,750072457.005,750072466.985,36.358441841,2.06572877694,7.48983901924e-15,4.2554012805e-16,16.1784868424,0.05999809756,0.0635085435294,36.4129428097,2.06423201136,7.50106621879e-15,4.2523179434e-16,16.1768605524,0.0598684938092,0.0633633439808,36.9906205405,2.04829995503,7.62006783134e-15,4.21949790736e-16,16.1597709577,0.058515457781,0.0618496825339,284.0,326.134034442,25.0,22.1294007866,8.8166683791,5.5737099499,5.09319298249,0.870844104465,319.221008301,352.587493896,93.6653150049,0.779601885788,24.203176062,0.0
