t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
747747049.995,747747059.995,747747054.954,747747050.02,747747059.93,32.1124936861,2.02588217927,6.61517369933e-15,4.17331728929e-16,16.3133149203,0.0664220595205,0.0707518841018,32.4942859238,2.01518553358,6.69382290029e-15,4.15128219917e-16,16.300482506,0.0653282753702,0.0695121330339,34.1814018239,1.96722147566,7.04136877572e-15,4.05247623986e-16,16.2455253257,0.0607547308638,0.0643569600514,289.0,301.907029974,45.0,42.7835671434,8.83249410102,18.2736189228,14.9014412357,0.957402798601,433.765472412,727.686401367,329.421439448,10.6392136383,0.788703706422,32.0
747747059.995,747747069.995,747747065.014,747747060.005,747747069.99,32.8182752044,2.04753970494,6.7605646921e-15,4.21793179218e-16,16.2897106186,0.0657101693747,0.0699446885882,33.2374989451,2.0359167193,6.84692478268e-15,4.19398844175e-16,16.2759291586,0.0645479490022,0.0686292974885,34.9246148452,1.98845465479,7.19447065811e-15,4.09621658886e-16,16.2221709367,0.0601213376101,0.0636466476992,292.0,308.483448603,46.0,43.559317945,8.8328375265,18.6049558232,14.9020206343,0.946927322107,430.133483887,728.858398438,330.236086874,10.6391837881,0.7887002597,32.0
747747069.995,747747079.995,747747074.95,747747070.025,747747079.98,29.1497040834,1.929979681,6.00483904117e-15,3.97575814286e-16,16.4184146242,0.0696061022023,0.0743760665876,29.3388419754,1.9244244557,6.04380144693e-15,3.96431437874e-16,16.4113925802,0.0689784595697,0.0736598629347,31.0259578755,1.8741432799,6.39134732235e-15,3.8607351566e-16,16.3506870037,0.0636800868426,0.0676490132523,258.0,274.059472188,41.0,38.8028503888,8.83323162132,16.5733843264,14.9026855179,0.941518836656,427.547851562,731.855224609,332.996657981,10.6391527478,0.788520878177,32.0
747747079.995,747747089.995,747747085.019,747747080.005,747747089.99,29.1191284916,1.93852835576,5.99854046926e-15,3.99336841287e-16,16.419554068,0.0699757859183,0.0747983281759,29.4706299089,1.92823793896,6.07094976124e-15,3.97217015426e-16,16.4065264535,0.0688114258559,0.0734694098685,31.1577458091,1.87806197523,6.41849563667e-15,3.86880766898e-16,16.3460849252,0.0635472515318,0.0674991177402,258.0,275.240425447,45.0,42.1632740697,8.83377209421,18.00868077,14.9035973583,0.937529986644,427.07598877,734.996826172,336.089248137,10.6391328236,0.788537034576,32.0
747747089.995,747747099.995,747747095.136,747747090.0,747747099.945,28.6848001418,1.89286222527,5.90906882922e-15,3.89929618405e-16,16.4358704292,0.0693811315482,0.0741192504081,28.4758452123,1.89910208048,5.86602411374e-15,3.91215028579e-16,16.4438084411,0.070097273643,0.0749371616234,30.1629611125,1.84811951634,6.21356998917e-15,3.80712620365e-16,16.3813150645,0.0645659027448,0.0686495945676,251.0,266.37155247,33.0,30.5624401822,8.8310809896,13.0537592475,14.8990571529,0.942376977405,428.352386475,738.22869873,339.414953212,10.6393535325,0.788325976882,97.0
747747099.995,747747109.995,747747104.68,747747100.05,747747109.965,28.2591630959,1.88781704074,5.82138759776e-15,3.88890310392e-16,16.4521017602,0.0702112971536,0.0750674954221,28.1673369714,1.89057103101,5.8024714161e-15,3.89457632389e-16,16.4556355266,0.0705324038002,0.0754346918708,29.8544528715,1.83931415146,6.15001729153e-15,3.78898715201e-16,16.3924772088,0.0649118616865,0.0690408480362,248.0,263.454977643,36.0,32.9601592585,8.82464598421,14.0778675117,14.888200553,0.941504102232,430.670227051,740.309753418,341.689026893,10.6389741118,0.788501096611,97.0
747747109.995,747747119.995,747747115.107,747747110.0,747747119.97,21.3360577162,1.66425451833,4.39522788954e-15,3.42836430776e-16,16.7572145563,0.0815488855276,0.0881750163576,21.2093366097,1.66856054542,4.3691233416e-15,3.43723472357e-16,16.7636822881,0.0822225464293,0.088963192469,22.8964525099,1.61028819258,4.71666921703e-15,3.31719367671e-16,16.680579501,0.0737933901997,0.0791769731546,188.0,202.17580557,35.0,32.2587773477,8.83000567374,13.7782948811,14.8972429704,0.929966869556,433.922088623,741.252746582,342.934607682,10.638873244,0.789157671033,97.0
747747119.995,747747129.995,747747125.021,747747120.055,747747129.96,30.7057553451,1.96660296873,6.3253856011e-15,4.05120211558e-16,16.3619505368,0.0674017450689,0.0718645755501,30.7398603469,1.96562066573,6.33241123146e-15,4.04917857141e-16,16.3607452746,0.0672966267921,0.0717450832726,32.426976247,1.91639940392,6.67995710688e-15,3.94778277207e-16,16.3027338664,0.0623413170049,0.0661400870065,264.0,286.312858341,39.0,35.5814332928,8.82946520084,15.1974600561,14.89633113,0.922157160513,437.546508789,740.554199219,342.617721269,10.6392412354,0.788717272203,97.0
747747129.995,747747139.995,747747134.791,747747130.0,747747139.975,30.2103518148,1.94576151481,6.22333247385e-15,4.00826872051e-16,16.3796105428,0.0677694193009,0.0722827205283,30.1149830239,1.94853796386,6.20368650292e-15,4.01398820555e-16,16.3830434433,0.0680714726909,0.0726264634224,31.802098924,1.89882211465,6.55123237835e-15,3.91157355617e-16,16.3238605396,0.0629649650925,0.0668425078152,257.0,280.506549614,36.0,32.8710607933,8.82037850032,14.0398119799,14.8810008131,0.916356710173,440.079284668,737.651123047,340.021513958,10.639222141,0.788747561028,32.0
747747139.995,747747149.995,747747144.869,747747140.135,747747149.94,29.3112559555,1.94330752832,6.03811872684e-15,4.00321350833e-16,16.4124139303,0.069697524581,0.0744804627533,29.6447447682,1.93356762652,6.10681742226e-15,3.98314931064e-16,16.4001307111,0.0686030030161,0.0732318525322,31.3318606684,1.88352181848,6.45436329768e-15,3.88005494607e-16,16.3400345335,0.0633826781931,0.0673134621711,255.0,276.713955475,45.0,41.7809841151,8.83171154131,17.8453979627,14.9001209667,0.921639325551,440.87399292,733.930908203,336.423148357,10.6392504527,0.788526685886,32.0
